time,mean_auc,sem_auc,sub-102,sub-104,sub-105,sub-106,sub-107
0.0562,0.47865027787795167,0.010668110218829319,0.5006908496860669,0.4430941559747416,0.5084644274376418,0.4765625,0.4644394562913082
0.0564,0.47992112480974286,0.010853027250604231,0.5031826323144448,0.44356272372601857,0.509233276643991,0.47855902777777776,0.46506796358648206
0.0566,0.4806451949139251,0.011042203728205491,0.5048497254315351,0.44310421107670034,0.5093005952380952,0.4805555555555555,0.4654158872677391
0.0568,0.48136672681466164,0.011535901711592047,0.5079949613242271,0.4410590033382939,0.5086787840136054,0.4833333333333333,0.46576755206384834
0.057,0.4817249569598328,0.011843332125553819,0.5094770405652765,0.4404054217109762,0.5090065192743765,0.4846354166666667,0.4651003865818681
0.0572,0.4826458596955274,0.011797792474173204,0.5096738638376601,0.4412299400715923,0.5100021258503402,0.4861979166666667,0.4661254520513779
0.0574,0.48332334524402165,0.012015632677793786,0.5113507981183696,0.4410449261955516,0.5104042658730159,0.4874131944444445,0.46640354158872677
0.0576,0.4839304061621572,0.011939159067062298,0.5120180290117504,0.4424345412862486,0.5110756802721088,0.48758680555555556,0.4665369746851229
0.0578,0.4851988822205652,0.011724148125440014,0.5114669238490759,0.4438261673973374,0.5116567460317459,0.4911458333333333,0.46789874049133306
0.058,0.4868779371484129,0.012022446353468651,0.5144428917275179,0.4440111812733781,0.5131696428571428,0.49288194444444444,0.46988402543958097
0.0582,0.4874668566458468,0.011808297472455636,0.5145472080618813,0.4446647629006958,0.5119561366213151,0.49496527777777777,0.4712008978675645
0.0584,0.48798850110939773,0.01193227724254586,0.5149428228393725,0.4450347906527772,0.5128861961451247,0.4963541666666666,0.47072452924304775
0.0586,0.4893502505872359,0.011636100565778141,0.5151376778790324,0.4466174637010819,0.5130332341269842,0.4984375,0.47352537722908095
0.0588,0.4889714339153414,0.011513780456541813,0.5153404058495876,0.44606845513413507,0.5099454365079364,0.4995659722222222,0.47393689986282583
0.059,0.4898412434121048,0.011435251316080036,0.5151809789989569,0.446894984515143,0.5104379251700679,0.5016493055555555,0.4750430228208006
0.0592,0.4910038002654983,0.011213608968401978,0.5145708268545673,0.4487652334794675,0.5117789824263038,0.5035590277777777,0.4763449307893753
0.0594,0.49190415438860613,0.010888936787570889,0.5138504536776429,0.4511824799903471,0.5122821003401361,0.5053819444444445,0.4768237934904601
0.0596,0.4931598435029748,0.010749653451963277,0.5136831538961166,0.45228451916502427,0.5135505243764172,0.5069444444444444,0.4793365756328719
0.0598,0.49415481535547096,0.010621657077398493,0.5131497628279568,0.4535132526243816,0.5144044075963718,0.5089409722222221,0.4807656815064222
0.06,0.49422056143934856,0.010287182321996529,0.510122620898695,0.4542653742508949,0.5143902352607709,0.5099826388888888,0.4823419378974935
0.0602,0.4947238625383674,0.010041329375940326,0.5087586356210758,0.4547258979206049,0.512671839569161,0.5123263888888889,0.48513655069210626
0.0604,0.4956025999167964,0.00951732707958188,0.508225244552916,0.4574287093271126,0.5128472222222223,0.5123263888888889,0.487185434592842
0.0606,0.49631528603218555,0.00906790198301277,0.5072273505619304,0.45986606604190977,0.5128596230158731,0.5129340277777776,0.48868936276343683
0.0608,0.4973544203777053,0.008804710810632431,0.5052295943472356,0.4614487390902144,0.5128613945578231,0.5151909722222222,0.4920414016710312
0.061,0.49773137298021447,0.008448652360151661,0.5020213750073809,0.46369303784740373,0.512687783446712,0.5168402777777777,0.4934143908217982
0.0612,0.4984894152902716,0.008068895471647674,0.49890763083827033,0.46668342516993117,0.5125230300453515,0.51875,0.4955829903978052
0.0614,0.4986721877912104,0.008277807769253753,0.4961678508866888,0.46724248883883684,0.5134619472789115,0.5208333333333333,0.49565531861828155
0.0616,0.49914101135768385,0.008046501429558367,0.49441218729702596,0.4694747214736757,0.513470804988662,0.5216145833333333,0.4967327596957226
0.0618,0.49960794489921073,0.007980574955152702,0.4934162615387644,0.47097494268591883,0.515171485260771,0.5216145833333333,0.4968624516772665
0.062,0.5000427422572808,0.007927926478569557,0.4925049697876277,0.4720146402284519,0.5150740504535147,0.5223958333333333,0.49822421748347673
0.0622,0.5005782579395216,0.008067953429392165,0.4894719231601945,0.473038249607851,0.5168721655328797,0.5224826388888888,0.5010263125077941
0.0624,0.5010374159219866,0.007957448047207638,0.4880095262463834,0.47546354020029763,0.5149110685941043,0.5248263888888889,0.5019765556802593
0.0626,0.5019521406408475,0.007770208499017706,0.4873639459129647,0.47816836262719703,0.5152565192743763,0.5254340277777778,0.5035378476119217
0.0628,0.5029639732611466,0.007695376406204206,0.4864428129982089,0.48069621525962275,0.5149978741496598,0.5265625,0.5061204638982416
0.063,0.5024637527896385,0.008035784343182271,0.4830417068514182,0.4810722760728794,0.5147463151927438,0.5272569444444445,0.5062015213867065
0.0632,0.5028469071091888,0.008069961669897735,0.48072509693546167,0.48351566584885175,0.5143140589569162,0.5274305555555556,0.5082491582491582
0.0634,0.5027920427008405,0.007978276051202002,0.4787076583935284,0.48566142460684547,0.5143193735827664,0.5261284722222223,0.5091432846988402
0.0636,0.5031173307864364,0.008009174408780852,0.47760151160273184,0.48762216948879866,0.5131218112244897,0.5267361111111112,0.5105050505050506
0.0638,0.5031500123873693,0.008563220793332922,0.4742811029976184,0.4889232996822588,0.511343183106576,0.5283854166666667,0.5128170594837262
0.064,0.503259327516149,0.008683606974308858,0.47260613694963294,0.4910670474198609,0.5100517290249432,0.5283854166666667,0.5141863075196408
0.0642,0.5035145154406158,0.009159735586962675,0.4696636290274962,0.4936713188271729,0.5088559382086167,0.5294270833333333,0.5159546078064597
0.0644,0.5029541931900264,0.009717255274705464,0.46615033361544667,0.4944194184129027,0.5080073696145126,0.5300347222222224,0.516159122085048
0.0646,0.5032334976949338,0.010193409859534163,0.46431003601865883,0.4954631379962192,0.5074121315192743,0.5315972222222222,0.517384960718294
0.0648,0.503500872270753,0.010476453041455521,0.4630070659554786,0.4982403571572216,0.505032950680272,0.5325520833333333,0.5186719042274597
0.065,0.5033975180814922,0.010920718015738903,0.4610703249552227,0.49910107388488917,0.502889384920635,0.5324652777777779,0.5214615288689363
0.0652,0.5035694931255004,0.011285146446821168,0.4595803727832779,0.5007782648916059,0.5015270691609978,0.5327256944444445,0.5232360643471754
0.0654,0.5044609701558503,0.011609398194014367,0.45902336292243195,0.5035796162973092,0.5005952380952381,0.533420138888889,0.5256864945753834
0.0656,0.5047465962649522,0.012048753193852096,0.4575294742850395,0.5046032256767083,0.5,0.5339409722222223,0.5276593091407906
