time,mean_auc,sem_auc,sub-102,sub-104,sub-105,sub-106,sub-107
-0.03,0.5152341659540759,0.014909519249956753,0.46775362318840574,0.5216603654694392,0.5330655324511657,0.4902804032766226,0.563410905384746
-0.0298,0.5154424260347872,0.015869653627828086,0.4636578449905482,0.522810333963453,0.535239445494644,0.48990233144297407,0.565602174282317
-0.0296,0.5149979192241532,0.015767503223051142,0.4614366729678639,0.5250157529930687,0.5349243856332704,0.49095778197857587,0.5626550025479871
-0.0294,0.5156621282419402,0.015638946240550632,0.46030245746691867,0.5243226212980467,0.5386105860113422,0.49462822936357903,0.5604467470698149
-0.0292,0.5163377429939988,0.015821109772398072,0.4587271581600504,0.5253938248267171,0.5415248897290484,0.4968021424070573,0.5592406998471209
-0.029,0.5182624553005142,0.015685098785684255,0.461231884057971,0.5268746061751732,0.545919974795211,0.49828292375551353,0.5590028877187022
-0.0288,0.5189764670031657,0.01574595258208707,0.45942028985507244,0.5287334593572778,0.5484877126654064,0.5019218651543793,0.5563190079836928
-0.0286,0.5195908251699809,0.015752681082682348,0.4590107120352867,0.5281033396345305,0.5506616257088848,0.5048361688720857,0.5553422795991168
-0.0284,0.5212337475511548,0.015709954614495758,0.46008191556395717,0.5281190926275993,0.5528355387523629,0.5088216761184625,0.5563105146933921
-0.0282,0.5215186966379737,0.01588868983234234,0.4578449905482042,0.5288122243226213,0.5520636420919975,0.5127914303717706,0.5560811958552743
-0.028,0.5215541415413518,0.015396725123248044,0.45899495904221804,0.5284971644612477,0.5495274102079395,0.5153749212350347,0.5553762527603194
-0.0278,0.5232497051966628,0.014951040980666238,0.4630434782608696,0.5299464398235664,0.5528512917454316,0.515752993068683,0.554654323084763
-0.0276,0.523410351474509,0.014470052988435015,0.46449275362318837,0.5314429741650913,0.5535444234404536,0.5168241965973536,0.5507474095464582
-0.0274,0.5229153954828112,0.01471970466704154,0.4625393824826717,0.5303245116572148,0.554269061121613,0.5179111531190926,0.5495328690334634
-0.0272,0.5237347496737816,0.014986350345104512,0.46219281663516065,0.5310806553245117,0.556064902331443,0.5190296156269691,0.5503057584508239
-0.027,0.523769102812055,0.0153258966448134,0.46038122243226215,0.5304032766225583,0.5570888468809073,0.5209042218021424,0.5500679463224053
-0.0268,0.525124410379946,0.01581864810473623,0.46028670447385,0.5307813484562066,0.5622085696282293,0.5220226843100189,0.5503227450314252
-0.0266,0.5265275752571348,0.015479908552832102,0.46283868935097666,0.5318998109640832,0.5632325141776937,0.5245904221802142,0.5500764396127059
-0.0264,0.5285049941296218,0.01557793043991418,0.4649968494013862,0.5341209829867675,0.5680214240705734,0.526039697542533,0.5493460166468489
-0.0262,0.5284368294541956,0.01532981455258062,0.46641461877756774,0.5312066792690612,0.568336483931947,0.5271266540642722,0.5490997112281298
-0.026,0.5291892723588945,0.015196239218390223,0.4682577189666037,0.529773156899811,0.5701008191556396,0.528969754253308,0.5488449125191099
-0.0258,0.5306126793103769,0.014609475103654079,0.4719754253308128,0.5313011972274733,0.570478890989288,0.5311594202898551,0.5481484627144555
-0.0256,0.5311114436356463,0.015287970561244873,0.47085696282293643,0.529473850031506,0.575551354757404,0.5334120982986768,0.5462629522677085
-0.0254,0.5303099125100118,0.015735585133819965,0.46858853182104604,0.5291115311909264,0.5770321361058601,0.532703213610586,0.544114149821641
-0.0252,0.5301434070927697,0.016128474877558023,0.4666981726528041,0.5284026465028355,0.5781348456206679,0.53528670447385,0.5421946662136911
-0.025,0.5295003815290898,0.016251779286047312,0.46446124763705104,0.5276780088216761,0.5758664146187775,0.5375393824826716,0.5419568540852726
-0.0248,0.5285886361809456,0.016381511636511113,0.4640831758034027,0.5240075614366729,0.5765752993068685,0.5382482671707625,0.5400288771870223
-0.0246,0.5290205630746417,0.016468412521251842,0.46482356647763073,0.5239760554505356,0.5783711405166981,0.5386420919974795,0.5392899609308646
-0.0244,0.5286582356711984,0.016582404383880853,0.46515437933207304,0.5210459987397605,0.5794108380592313,0.539366729678639,0.5383132325462885
-0.0242,0.5298932788906467,0.016527926328069032,0.46814744801512287,0.519580970384373,0.5819470699432893,0.540500945179584,0.5392899609308646
-0.024,0.5319626548901603,0.016023868767868883,0.4752362948960302,0.5181316950220541,0.5852079395085065,0.5441556395715186,0.5370817054526924
-0.0238,0.5322298488793727,0.016199493677811358,0.47556710775047256,0.5181632010081916,0.5869880277252678,0.5438248267170762,0.5366060811958553
-0.0236,0.5334450043130075,0.01637347347668902,0.47854442344045367,0.5184940138626339,0.5913043478260869,0.5441871455576559,0.5346950908782062
-0.0234,0.5336955916986892,0.01664663550037417,0.478922495274102,0.5181474480151229,0.593494013862634,0.5441871455576559,0.5337268557839308
-0.0232,0.5350183015153378,0.01743597172820674,0.4804032766225583,0.5163358538122244,0.5997006931316952,0.5442028985507246,0.5344487854594869
-0.023,0.5351537515671378,0.01743606718184903,0.48149023314429734,0.516698172652804,0.6003938248267171,0.5456679269061122,0.5315186003057584
-0.0228,0.5361347447929494,0.017320456468284708,0.48673597983616884,0.5159892879647133,0.6040170132325142,0.5416824196597354,0.5322490232716154
-0.0226,0.5358995898281316,0.01701223501515407,0.48895715185885325,0.513421550094518,0.6025677378701955,0.5435255198487713,0.53102598946832
-0.0224,0.5366669492411644,0.01711025878415693,0.49124133585381224,0.5119722747321991,0.6043320730938879,0.5435570258349086,0.532232036691014
-0.0222,0.5366271399532618,0.016822569350872278,0.49418714555765597,0.509798361688721,0.6035916824196598,0.5435727788279773,0.5319857312722949
-0.022,0.5364151651952992,0.016408484079287827,0.4957466918714556,0.5079237555135476,0.6013705103969754,0.5428323881537492,0.5342024800407678
-0.0218,0.5377652633310673,0.016620877058445394,0.5009294265910522,0.505671077504726,0.6046313799621928,0.5436042848141147,0.5339901477832513
-0.0216,0.5378622682661668,0.0164587616285167,0.5050252047889099,0.5027882797731569,0.6042375551354757,0.5439666036546944,0.5332936979785969
-0.0214,0.5378436199548544,0.017050017835948554,0.5069313169502205,0.49872400756143664,0.6067422810333964,0.5425330812854442,0.5342874129437745
-0.0212,0.5379624494884705,0.017138782623284252,0.5099401386263389,0.4954631379962192,0.6067265280403277,0.5421550094517957,0.535527433327671
-0.021,0.5370017550659238,0.017123954849438745,0.51028670447385,0.49352551984877124,0.6055923125393825,0.5410365469439193,0.5345676915236963
-0.0208,0.5369251056630604,0.01751059172856639,0.5107120352867044,0.4902173913043478,0.6059388783868934,0.5425015752993069,0.5352556480380499
-0.0206,0.5381011496821733,0.01776573185642137,0.5155797101449274,0.486231884057971,0.6062854442344046,0.5447069943289226,0.5377017156446409
-0.0204,0.5375085904252843,0.01783264616317032,0.5170604914933837,0.4828922495274102,0.6044896030245747,0.5454158790170133,0.5376847290640394
-0.0202,0.5359848491903116,0.017428107323438323,0.5163516068052929,0.4810333963453056,0.6000472589792061,0.5450535601764335,0.5374384236453202
-0.02,0.5357872236509718,0.01827313332588283,0.5178796471329552,0.47597668557025835,0.6018746061751733,0.5442974165091367,0.5389077628673349
-0.0198,0.5346982254214507,0.01842513327677069,0.518982356647763,0.472668557025835,0.6004253308128543,0.5410207939508507,0.5403940886699508
-0.0196,0.5346259602047339,0.01873129161123431,0.5222589792060492,0.46934467548834274,0.6000630119722747,0.5402961562696913,0.541166978087311
-0.0194,0.534943286013879,0.018298443953186493,0.5274574669187146,0.468241965973535,0.5963925645872716,0.5392407057340896,0.543383726855784
-0.0192,0.5340817206517753,0.018888094644608756,0.5293320730938879,0.4631379962192817,0.5953213610586011,0.5392249527410209,0.5433922201460847
-0.019,0.5338620890882467,0.019269712836635713,0.5297101449275362,0.4609640831758034,0.5956836798991808,0.5388468809073725,0.5441056565313402
-0.0188,0.5330990715822213,0.019671765178560053,0.5289855072463767,0.4573408947700063,0.5938248267170763,0.5378071833648393,0.5475369458128079
-0.0186,0.5327093162564145,0.020027850858467575,0.5289540012602394,0.4540800252047889,0.5919974795211089,0.5392879647132955,0.5492271105826397
-0.0184,0.5316805224502762,0.020735959043112297,0.5301039697542532,0.449653434152489,0.5923597983616888,0.5370667926906112,0.549218617292339
-0.0182,0.532876190411969,0.020478205820810717,0.5323251417769377,0.4514492753623188,0.5916351606805292,0.5363894139886578,0.5525819602514014
-0.018,0.5327054511938719,0.02042783051821088,0.5330655324511657,0.4510869565217391,0.5908475110270952,0.5364209199747952,0.5521063359945643
-0.0178,0.5326119003038638,0.02067898497372985,0.5367674858223062,0.44855072463768114,0.5890044108380591,0.5356962822936358,0.5530405979276372
-0.0176,0.5320674140333987,0.021586195195972963,0.5337429111531191,0.4448645242596093,0.5911783238815375,0.5353024574669187,0.5552488534058094
-0.0174,0.531824523056527,0.022313922156941553,0.5367517328292376,0.44040642722117196,0.5907372400756143,0.535239445494644,0.5559877696619671
-0.0172,0.5321613989535539,0.0229143761468546,0.5386105860113422,0.4378071833648393,0.5917926906112161,0.5356490233144298,0.5569475114659419
-0.017,0.5324332126076607,0.02313633504677926,0.5396502835538752,0.43668872085696286,0.5913831127914303,0.5360270951480781,0.5584168506879565
-0.0168,0.5321162073707203,0.022735609682263826,0.5377914303717707,0.43809073724007563,0.5899180844360428,0.5363894139886579,0.5583913708170545
-0.0166,0.532608931666101,0.023629161272597614,0.5370195337114052,0.4354914933837429,0.5932104599873975,0.5360270951480782,0.5612960760998812
-0.0164,0.533895949861865,0.023867203005087125,0.5388468809073723,0.43656269691241334,0.5964398235664776,0.5349243856332704,0.562705962289791
-0.0162,0.5353361507295185,0.0240889418582661,0.5403434152488973,0.43692501575299303,0.597857592942659,0.5364366729678639,0.5651180567351791
-0.016,0.5367582534498438,0.024169853010503704,0.5399023314429742,0.4386893509766855,0.5996219281663515,0.5367989918084436,0.5687786648547648
-0.0158,0.5367101665487668,0.024253458548119076,0.5424228103339634,0.43799621928166355,0.5977945809703844,0.5341209829867675,0.5712162391710549
-0.0156,0.537081395584067,0.02411375117029025,0.5449432892249527,0.4384057971014492,0.5963453056080655,0.5337744171392564,0.5719381688466113
-0.0154,0.5363777856199337,0.023700685815565923,0.5449590422180215,0.438768115942029,0.5915563957151859,0.533002520478891,0.5736028537455409
-0.0152,0.5359605852460362,0.02358124718103431,0.5437775677378701,0.4387366099558916,0.5886263390044109,0.5326559546313799,0.5760064549006285
-0.015,0.5362994718104644,0.023807542650221784,0.5445179584120983,0.4383270321361058,0.5885475740390673,0.5319155639571519,0.5781892305078988
-0.0148,0.5353010750996317,0.02293672230423107,0.5403276622558286,0.4419817265280403,0.5870825456836799,0.5304190296156269,0.5766944114149822
-0.0146,0.5359183061071734,0.022585507211368677,0.5406742281033396,0.4441241335853812,0.5856332703213611,0.5307498424700693,0.5784100560557159
-0.0144,0.5361389529052137,0.021475710252766636,0.539161940768746,0.44990548204158787,0.5841052299936988,0.5296471329552614,0.5778749787667742
-0.0142,0.5379777625644235,0.0208472501659249,0.5402804032766226,0.4542375551354757,0.5840579710144926,0.5322148708254568,0.5790980125700697
-0.014,0.5387428249893045,0.020576108052534705,0.5391461877756774,0.45719911783238815,0.5847668557025835,0.531805293005671,0.5807966706302021
-0.0138,0.5383467823809235,0.020001875881460806,0.5376339004410837,0.4600819155639571,0.5858223062381852,0.5303717706364208,0.5778240190249703
-0.0136,0.5403607042056183,0.02024846003239961,0.5383742911153119,0.46296471329552613,0.5897920604914934,0.5292218021424071,0.5814506539833532
-0.0134,0.541655778985641,0.019968233924857227,0.5395242596093258,0.46696597353497155,0.5913043478260869,0.5273944549464398,0.583089859011381
-0.0132,0.5413332608701004,0.01973501089159085,0.5398708254568367,0.4687618147448015,0.5913043478260869,0.5243698802772526,0.582359436045524
-0.013,0.540375232174018,0.019399738713532344,0.5387366099558916,0.46984877126654057,0.5887523629489604,0.5221959672337745,0.5823424494649228
-0.0128,0.5399227030305794,0.018756192614730504,0.5402488972904852,0.4720226843100189,0.583947700063012,0.5203213610586012,0.5830728724307798
-0.0126,0.5404090608368979,0.018401175356138767,0.538421550094518,0.4756301197227473,0.5835853812224322,0.519628229363579,0.5847800237812129
-0.0124,0.5396120246794572,0.01828048592253018,0.5380119722747322,0.4774574669187145,0.5813799621928166,0.5152331442974165,0.5859775777136063
-0.0122,0.5393155478375612,0.01790542343983151,0.5409735349716446,0.47747321991178326,0.579473850031506,0.5148708254568368,0.5837863088160353
-0.012,0.5386075081970688,0.01775245597178037,0.5375708884688091,0.4807498424700693,0.5805765595463138,0.5108380592312539,0.5833021912688976
-0.0118,0.5386952400861038,0.017713528631026078,0.5393509766855702,0.48363264020163826,0.5798519218651543,0.5063957151858853,0.584244946492271
-0.0116,0.5373312861667261,0.017743556052082027,0.5396975425330812,0.48284499054820423,0.5754410838059231,0.5034341524889728,0.5852386614574486
-0.0114,0.5362475369725719,0.017073234740840316,0.5358853182104599,0.4872400756143668,0.571424070573409,0.5012287334593573,0.5854594870052658
-0.0112,0.5340761590718883,0.01724873846242372,0.5341209829867675,0.4850819155639571,0.5692501575299307,0.49792060491493384,0.5840071343638525
-0.011,0.5319797972078428,0.017352513157244728,0.5311594202898551,0.48473534971644616,0.5670919974795211,0.4938563327032136,0.5830558858501783
-0.0108,0.5328565001071963,0.01694105332026022,0.5356490233144297,0.48911468178954004,0.566698172652804,0.4912255828607434,0.5815950399184644
-0.0106,0.533199036057041,0.01650071058447079,0.5385948330182735,0.4916194076874606,0.5674543163201008,0.490154379332073,0.5781722439272974
-0.0104,0.5320015929066951,0.01609740657956446,0.5404379332073093,0.4923755513547574,0.5637838689350977,0.48796471329552615,0.5754458977407848
-0.0102,0.5309784848419654,0.01626539403250515,0.5378701953371141,0.494580970384373,0.5648550724637682,0.48360113421550094,0.5739850518090709
-0.01,0.5301183628575517,0.016268219440538405,0.5370982986767485,0.49747952110901067,0.563421550094518,0.47958412098298686,0.5730083234244947
-0.0098,0.5302341209990422,0.01549609129999344,0.5352236925015753,0.5022054190296157,0.5626811594202898,0.4802772526780088,0.5707830813657211
-0.0096,0.530127893859881,0.015784566637428,0.5374448645242597,0.5014650283553876,0.5637366099558917,0.4784499054820416,0.5695430609818243
-0.0094,0.5301081366577367,0.015790634790011988,0.5373976055450536,0.5018273471959673,0.5641619407687462,0.47810333963453056,0.5690504501443859
-0.0092,0.5298823681969254,0.01555042817381275,0.5403906742281033,0.5044265910522998,0.5619880277252679,0.47597668557025835,0.5666298624086972
-0.009,0.5292206515076152,0.015363374191212703,0.5411625708884689,0.5066320100819155,0.5619722747321991,0.47383427851291743,0.5625021233225752
-0.0088,0.5278057517610867,0.015283363703759729,0.5433679899180844,0.5051984877126654,0.5598613736609956,0.4720226843100189,0.5585782232036691
-0.0086,0.5263916574589125,0.015474975287812862,0.5433522369250158,0.5051984877126654,0.5588059231253938,0.4686988027725268,0.5559028367589605
-0.0084,0.5276853793064915,0.015110718745388869,0.545179584120983,0.5103182104599873,0.5602394454946439,0.4694706994328922,0.5532189570239511
-0.0082,0.5277495793760862,0.015340338617837226,0.5466446124763704,0.5100031505986138,0.5620982986767487,0.4687618147448015,0.5512400203838966
-0.008,0.5271988796777453,0.015608327920226955,0.5466131064902331,0.5114996849401386,0.5610270951480781,0.46589477000630125,0.5509597418039748
-0.0078,0.5271766809891264,0.01618965841246585,0.5470541902961562,0.5119092627599244,0.5607120352867045,0.4629804662885948,0.5532274503142517
-0.0076,0.5274052056216484,0.016716591958116738,0.547810333963453,0.5151858853182105,0.563027725267801,0.4597195967233774,0.5512824868354
-0.0074,0.5272517109404176,0.016759333199919447,0.5463137996219282,0.5170447385003151,0.5648708254568369,0.4589634530560806,0.549065738066927
-0.0072,0.5274476292588337,0.01653570701109561,0.5478418399495903,0.5159420289855073,0.5659892879647133,0.46085381222432265,0.5466111771700357
-0.007,0.528828115927044,0.016581703284177823,0.5511499684940138,0.5184940138626338,0.56854127284184,0.46201953371140514,0.543935790725327
-0.0068,0.5300250399537862,0.016447663528876614,0.5518588531821046,0.5159577819785759,0.5725582860743541,0.46605229993698805,0.5436979785969085
-0.0066,0.5304216466408047,0.01614311887762266,0.5522526780088216,0.5188720856962823,0.5718966603654694,0.4668241965973535,0.5422626125360964
-0.0064,0.5320092448956502,0.016022794819743585,0.5552299936988028,0.5228733459357277,0.5719439193446755,0.4679741650913673,0.5420248004076779
-0.0062,0.5332627833652246,0.014839382645736397,0.5549936988027725,0.5228733459357278,0.5705103969754253,0.4746376811594203,0.5432987939527772
-0.006,0.5347567483125004,0.014647971015877953,0.5565059861373661,0.5268746061751732,0.5727000630119723,0.47685885318210464,0.5408442330558858
-0.0058,0.5355739500136417,0.01405517383320997,0.5568683049779458,0.5272211720226843,0.573062381852552,0.48087586641461877,0.5398420248004075
-0.0056,0.5374078932904506,0.013843051360797715,0.5586641461877757,0.526890359168242,0.5767328292375552,0.4856490233144298,0.53910310854425
-0.0054,0.5399369789296827,0.013642613301799606,0.5602551984877127,0.5294580970384373,0.5803875236294896,0.4899968494013862,0.5395872260913878
-0.0052,0.5393767311032853,0.013193237353151546,0.5594833018273472,0.5257876496534342,0.5785759294265912,0.4922180214240705,0.5408187531849838
-0.005,0.5393352317201862,0.013457031266000027,0.5588216761184625,0.5254253308128545,0.5797101449275364,0.4911783238815374,0.5415406828605402
-0.0048,0.5422023331876575,0.01343929075382818,0.5622400756143667,0.5276149968494014,0.583790170132325,0.49560491493383746,0.5417615084083574
-0.0046,0.5436703135902599,0.01364392739130931,0.5641304347826087,0.5294108380592313,0.5867359798361689,0.49708569628229365,0.540988618990997
-0.0044,0.5445273331421674,0.014214752903879664,0.563768115942029,0.5286389413988657,0.5915091367359798,0.49751102709514805,0.5412094445388144
-0.0042,0.5464790880421858,0.014085727104006018,0.5660365469439192,0.5304820415879017,0.5922180214240707,0.49930686830497795,0.5443519619500594
-0.004,0.5463537191566992,0.01363478858105915,0.566446124763705,0.5315217391304348,0.5896660365469439,0.5000630119722747,0.5440716833701376
-0.0038,0.5474560856217854,0.013185401707927745,0.5660522999369879,0.5333963453056081,0.5896975425330814,0.5025677378701954,0.5455665024630542
-0.0036,0.5474884623441116,0.01335208987493581,0.5637681159420289,0.5311909262759924,0.5915406427221171,0.5029300567107751,0.548012570069645
-0.0034,0.5469351536482776,0.013175226775261638,0.563421550094518,0.5279143037177064,0.5911940768746062,0.5051354757403906,0.5470103618141667
-0.0032,0.5477571650028488,0.013614857269646468,0.5626969124133586,0.5308286074354127,0.5941556395715185,0.5033553875236295,0.5477492780703245
-0.003,0.5494784696964005,0.013481200754260738,0.5637996219281665,0.5312066792690611,0.594927536231884,0.5055135475740391,0.5519449634788517
-0.0028,0.5515413009922538,0.013683164018446952,0.5671392564587271,0.5330182734719596,0.5957151858853182,0.5054977945809703,0.5563359945642942
-0.0026,0.5517346756050119,0.01345688083554505,0.567548834278513,0.531899810964083,0.5964555765595463,0.5084120982986768,0.5543570579242398
-0.0024,0.5533899226227537,0.013376103846018101,0.566052299936988,0.5354914933837429,0.5982514177693762,0.5091367359798362,0.5580176660438253
-0.0022,0.5546671374100912,0.013076378356322848,0.5653749212350345,0.5387838689350977,0.598660995589162,0.5105702583490863,0.5599456429420757
-0.002,0.5549074846813047,0.012461422551420675,0.5657529930686831,0.5387366099558916,0.5968966603654694,0.5134688090737239,0.5596823509427551
-0.0018,0.5550355588964995,0.01205280166561541,0.5642879647132956,0.540957781978576,0.5961877756773786,0.5145715185885318,0.5591727535247154
-0.0016,0.5558223720651988,0.011724186426772247,0.5627756773787018,0.542391304347826,0.5965500945179583,0.5167611846250788,0.5606335994564293
-0.0014,0.5549605118194811,0.012098792117775231,0.5606017643352237,0.5412728418399496,0.5969911783238816,0.5145557655954631,0.5613810090028878
-0.0012,0.5549899675349732,0.011854204762614002,0.5583963453056081,0.5401543793320731,0.5974007561436673,0.5171077504725898,0.5618906064209275
-0.001,0.5556957187501773,0.011864738642058026,0.5576086956521739,0.5420447385003151,0.5978418399495904,0.5171392564587272,0.5638440631900797
-0.0008,0.5561797710054803,0.011685076674578765,0.5602709514807813,0.5401858853182104,0.5967863894139886,0.5185885318210459,0.5650670969933753
-0.0006,0.5566807900397628,0.011246126552195389,0.5595305608065532,0.5405166981726528,0.5953213610586011,0.5207939508506616,0.5672413793103448
-0.0004,0.5549637309210034,0.011671411963830636,0.5566005040957782,0.5354127284183996,0.5942974165091368,0.5193131695022053,0.5691948360794973
-0.0002,0.5554401434964676,0.010894273689045674,0.5558601134215502,0.5365469439193447,0.5913673597983617,0.5225582860743541,0.5708680142687277
0.0,0.5559181894381574,0.011121968392152244,0.5548046628859483,0.5361688720856963,0.5936200378071834,0.5236452425960932,0.5713521318158655
0.0002,0.5557291706470602,0.01091861582063141,0.5525992438563327,0.5343257718966603,0.5922180214240707,0.5261972274732198,0.5733055885850178
0.0004,0.5561113687105901,0.010775182558264306,0.5500472589792059,0.5357908002520478,0.591855702583491,0.5276465028355387,0.575216578902667
0.0006,0.5553982020555368,0.01090873622234188,0.5515752993068683,0.5317737870195337,0.5889571518588532,0.5272684310018904,0.5774163410905384
0.0008,0.5550905351564955,0.010582974566462197,0.5526937618147448,0.5295368620037808,0.5868147448015122,0.5294580970384374,0.576949210124002
0.001,0.5550241258681003,0.009793972863783001,0.5538909892879647,0.5316950220541903,0.5824669187145558,0.5301354757403907,0.5769322235434007
0.0012,0.5550198182125471,0.009437052052325723,0.5560491493383743,0.5291430371770637,0.5803087586641462,0.5333963453056081,0.5762018005775437
0.0014,0.5549582271404457,0.00969923963650241,0.5556395715185884,0.5251575299306868,0.578481411468179,0.5366099558916194,0.5789026668931545
0.0016,0.5552863999570145,0.00972660007245303,0.5574984247006931,0.523708254568368,0.5758821676118462,0.5384530560806553,0.5808900968235096
0.0018,0.5563378152431602,0.009624485399611542,0.5605545053560176,0.5240233144297417,0.5733774417139256,0.5406269691241337,0.5831068455919823
0.002,0.5555518332074059,0.010603331488616887,0.5605545053560177,0.519234404536862,0.5726528040327663,0.5394927536231885,0.5858246984881943
0.0022,0.5556635957026841,0.010206362632917293,0.562476370510397,0.5203528670447385,0.571565847511027,0.5398393194706995,0.5840835739765585
0.0024,0.55594856191523,0.01099211122888758,0.5655009451795842,0.5177693761814744,0.5723534971644613,0.5383112791430372,0.5858077119075931
0.0026,0.5553333501379532,0.01089133552947674,0.566650913673598,0.5166666666666667,0.5672652804032766,0.5397920604914934,0.5862918294547308
0.0028,0.5540991294885862,0.01133771054547272,0.5666351606805293,0.5145085066162571,0.5621928166351606,0.5386420919974795,0.5885170715135043
0.003,0.553963605582088,0.011052187771376067,0.5648078134845621,0.5145715185885319,0.5581600504095778,0.5430056710775047,0.5892729743502633
0.0032,0.5536889137354646,0.011525479598744127,0.5652016383112791,0.5120667926906112,0.5556080655324511,0.5448172652804033,0.5907508068625785
0.0034,0.5509667312413615,0.011934000014461788,0.5674228103339634,0.5099558916194077,0.5471487082545684,0.5407529930686831,0.5895532529301851
0.0036,0.5505682471465059,0.012139404100898133,0.5703686200378072,0.5103654694391935,0.5427536231884058,0.5400126023944549,0.5893409206726685
0.0038,0.5499936072871681,0.012149825458809736,0.5726055450535601,0.5088846880907373,0.5412728418399496,0.5407687460617516,0.586436215389842
0.004,0.5516806294860709,0.01194811757427789,0.5740705734089476,0.5100031505986138,0.5453213610586012,0.5425803402646503,0.5864277220995413
0.0042,0.5521491840286753,0.012666477303736661,0.5777882797731568,0.5093257718966603,0.5416509136735981,0.5433364839319471,0.5886444708680143
0.0044,0.5521800916847209,0.012630718265384498,0.5770478890989288,0.5097353497164461,0.5398393194706994,0.545132325141777,0.5891455749957534
0.0046,0.5518361177089759,0.01229105524631414,0.5758506616257089,0.5104442344045368,0.5402173913043479,0.5447542533081287,0.5879140479021573
0.0048,0.5515974690958226,0.012621662821131741,0.5780560806553245,0.5107908002520478,0.5365154379332072,0.544439193446755,0.5881858331917785
0.005,0.5509796397581891,0.012586249082345246,0.5776465028355388,0.5100661625708884,0.5354442344045369,0.5447700063011973,0.5869712926787838
0.0052,0.5496511703454334,0.01256004888666039,0.5768588531821045,0.5093257718966603,0.5343100189035918,0.5422337744171393,0.5855274333276711
0.0054,0.5486567949694032,0.012514940080811724,0.5746219281663516,0.5114996849401386,0.5291902961562697,0.5414933837429111,0.5864786818413453
0.0056,0.5471232899292482,0.012558116575426029,0.5727630749842471,0.5115154379332072,0.5233774417139256,0.54294265910523,0.5850178359096314
0.0058,0.5477118139366812,0.012781892010944164,0.5738185255198488,0.5148393194706993,0.5207939508506616,0.5418557025834909,0.5872515712587056
0.006,0.5477925157147278,0.01245533800679017,0.5730466288594833,0.518840579710145,0.5178638941398865,0.5429111531190927,0.5863003227450314
0.0062,0.5491889710531327,0.012434489813875325,0.5749054820415879,0.5203843730308758,0.5177851291745432,0.5465185885318211,0.5863512824868354
0.0064,0.5461892806006506,0.01259250735207812,0.5704473850031506,0.5186042848141147,0.5119407687460618,0.5457939508506616,0.5841600135892644
0.0066,0.546646857552162,0.012916370780515227,0.570825456836799,0.5178954001260239,0.5100976685570258,0.5502047889098929,0.5842109733310685
0.0068,0.5462042736395778,0.013160840436892422,0.5704473850031506,0.5186042848141147,0.5078764965343415,0.5491178323881538,0.5849753694581281
0.007,0.5456831714791566,0.01356275909190224,0.5692501575299307,0.5171550094517958,0.5056868304977945,0.5505671077504726,0.5857567521657889
0.0072,0.5446957635981752,0.013605878797848475,0.565500945179584,0.5197700063011972,0.5008979206049149,0.5527252678008822,0.5845846781042977
0.0074,0.5435546967360183,0.014135190286818781,0.5655166981726527,0.5190768746061752,0.4968651543793321,0.5519848771266541,0.5843298793952778
0.0076,0.5438027008127977,0.014276528882001167,0.5651386263390044,0.5184152488972904,0.49719596723377446,0.5526937618147448,0.5855698997791745
0.0078,0.5428772473904405,0.014757882610759032,0.5613736609955893,0.5155009451795841,0.4964240705734089,0.5523156899810964,0.5887718702225242
0.008,0.5424865078705026,0.014919577009665046,0.5602079395085066,0.5147920604914933,0.4946439823566477,0.5552142407057341,0.5875743162901308
0.0082,0.5404243658851663,0.015442805925301695,0.5590737240075614,0.5115626969124134,0.4909105229993699,0.5537649653434153,0.5868099201630711
0.0084,0.5405752258803131,0.01518445147055858,0.5575614366729678,0.5109010712035287,0.4923282923755513,0.5567107750472589,0.5853745541022592
0.0086,0.5395124985162163,0.015117680783979785,0.5542060491493384,0.5090894770006301,0.4919187145557656,0.5588846880907372,0.5834635637846102
0.0088,0.5376811214225828,0.015968386032236548,0.5564744801512287,0.5044108380592313,0.4867832388153749,0.5606962822936358,0.5800407677934432
0.009,0.5372810350018822,0.01630976195517915,0.5587429111531191,0.5015280403276623,0.4860270951480781,0.5617989918084436,0.578308136572108
0.0092,0.5363383819976926,0.01588413685809958,0.5575929426591053,0.4997321991178324,0.4877756773787019,0.5607120352867045,0.5758790555461186
0.0094,0.5342684130198768,0.015473569379488726,0.5545841209829867,0.499054820415879,0.48664146187775675,0.5581127914303717,0.5729488703923901
0.0096,0.5338373226109155,0.015256772809033469,0.5571361058601134,0.4968966603654694,0.48881537492123506,0.5541115311909263,0.5722269407168337
0.0098,0.5337679355867151,0.01480075160658108,0.5552457466918714,0.4991335853812224,0.48879962192816634,0.5556080655324511,0.5700526583998642
0.01,0.5327235787760436,0.015471706912803954,0.5571518588531822,0.49366729678638943,0.48807498424700696,0.5548834278512917,0.5698403261423476
0.0102,0.5327681720287853,0.015692436076332694,0.5590107120352867,0.4915406427221172,0.4887366099558916,0.5556553245116571,0.5688975709189741
0.0104,0.5319381040899553,0.016084126523115454,0.5601291745431631,0.48868935097668553,0.4876496534341525,0.5552930056710775,0.5679293358246984
0.0106,0.5303930316914791,0.015757042997826987,0.559388783868935,0.4857908002520479,0.4894454946439824,0.5515595463137996,0.5657805333786309
0.0108,0.5289728829095839,0.015546603433362656,0.5575456836798991,0.48438878386893514,0.4890201638311279,0.5507876496534341,0.5631221335145236
