time,mean_auc,sem_auc,sub-101,sub-102,sub-104,sub-105,sub-106,sub-107
0.2302,0.49244926953924134,0.011796458859415649,0.5095085714285714,0.5197469387755103,0.5102530612244899,0.48901877551020406,0.43209959183673463,0.4940686784599375
0.2304,0.4923881996503075,0.011770876890273355,0.5094220408163265,0.5201600000000001,0.5098416326530613,0.48998693877551014,0.43225469387755105,0.4926638917793965
0.2306,0.49226895962963746,0.011800704485907044,0.5083657142857143,0.5196751020408164,0.5107363265306122,0.49071020408163263,0.431774693877551,0.4923517169614985
0.2308,0.4924265262233925,0.011876716154829001,0.5084342857142856,0.5208897959183674,0.5113044897959182,0.48997551020408164,0.43201959183673466,0.4919354838709677
0.231,0.4924752744802395,0.012057909804131895,0.5092391836734693,0.5217061224489795,0.5107297959183673,0.4893191836734694,0.4311934693877551,0.4926638917793965
0.2312,0.4928881510897803,0.012181674041614186,0.5093159183673469,0.5237502040816328,0.5106351020408162,0.4902171428571429,0.43126693877551014,0.49214360041623306
0.2314,0.4926535165325236,0.01200510922769,0.509469387755102,0.5231918367346939,0.5095787755102041,0.4902171428571428,0.43199673469387745,0.49146722164412077
0.2316,0.4924987177472446,0.0120655300184818,0.5114155102040817,0.5227069387755102,0.5088506122448979,0.4896424489795918,0.4317420408163265,0.49063475546305935
0.2318,0.49237496457063573,0.012105585272660296,0.5126302040816327,0.5219836734693877,0.5073828571428571,0.4902236734693878,0.4310824489795918,0.49094693028095726
0.232,0.49209129407434143,0.012219421367612832,0.5126285714285714,0.5228130612244898,0.5068032653061224,0.48976163265306116,0.4305828571428571,0.4899583766909469
0.2322,0.49256566728252177,0.012227486745409338,0.512545306122449,0.5234791836734694,0.5078726530612245,0.4909828571428571,0.43107591836734693,0.4894380853277836
0.2324,0.49286483835573774,0.01215876559205381,0.5119722448979592,0.52504,0.5081126530612246,0.49090938775510207,0.43228897959183676,0.4888657648283038
0.2326,0.49282751867031926,0.012215865432470715,0.512858775510204,0.5262791836734694,0.506574693877551,0.49058612244897964,0.4325289795918367,0.48813735691987514
0.2328,0.4932431319416424,0.012227111711336612,0.513425306122449,0.5277567346938775,0.5077877551020408,0.48937959183673463,0.4339085714285714,0.48720083246618107
0.233,0.493044703433923,0.012136831096983814,0.5139020408163264,0.5282563265306123,0.5063967346938776,0.4887232653061225,0.43488163265306123,0.486108220603538
0.2332,0.49306038862579377,0.012082822244861001,0.5142220408163265,0.5286628571428572,0.5059885714285715,0.48872489795918356,0.43569632653061224,0.48506763787721124
0.2334,0.49353766272377847,0.011991863596419466,0.5158595918367347,0.5298040816326532,0.5046759183673469,0.48904,0.4375591836734694,0.4842872008324662
0.2336,0.4938358017088209,0.012049646137826208,0.5166693877551021,0.53136,0.5035363265306122,0.48912979591836736,0.4382922448979592,0.4840270551508845
0.2338,0.4943411593648906,0.011881858271531084,0.5163493877551021,0.5318628571428571,0.5046628571428572,0.4895330612244898,0.44008,0.4835587929240375
0.234,0.49465886979974094,0.011662591238737315,0.5159428571428571,0.5321306122448979,0.5045730612244899,0.4904995918367347,0.44187265306122453,0.4829344432882414
0.2342,0.4948280399527137,0.011615051676374178,0.5165975510204082,0.5334432653061224,0.5031902040816327,0.4906791836734694,0.4435804081632654,0.48147762747138395
0.2344,0.4947885589698939,0.01134269701552564,0.5152065306122449,0.5345175510204083,0.5023722448979593,0.4899542857142857,0.44634775510204083,0.48033298647242456
0.2346,0.49536577374758434,0.01114403347301254,0.5142987755102041,0.5359036734693877,0.5017191836734693,0.49141061224489785,0.44863346938775506,0.48022892819979185
0.2348,0.49579073584064215,0.010911862420883125,0.5155167346938775,0.5363199999999999,0.49918693877551024,0.4922236734693877,0.4511640816326531,0.48033298647242456
0.235,0.49589330048772884,0.010856265683382275,0.5180261224489795,0.535185306122449,0.4986955102040816,0.49150530612244897,0.45197877551020416,0.4799687825182102
0.2352,0.49654625383139733,0.010934955574246268,0.518261224489796,0.5371542857142858,0.49844244897959183,0.4922497959183675,0.4530448979591837,0.4801248699271592
