time,mean_auc,se_auc,fold_1,fold_2,fold_3,fold_4,fold_5
-0.097,0.5228109903381642,0.012583308063606044,0.5017361111111112,0.552536231884058,0.5398550724637681,0.5416666666666666,0.4782608695652174
-0.0968,0.5238979468599034,0.012275167980274896,0.501736111111111,0.5543478260869565,0.5380434782608696,0.5434782608695652,0.4818840579710145
-0.0966,0.5296648550724637,0.012924997821394382,0.5052083333333334,0.5579710144927535,0.5471014492753623,0.552536231884058,0.4855072463768116
-0.0964,0.5347373188405797,0.013970962343549309,0.5052083333333334,0.5634057971014492,0.5543478260869565,0.5615942028985507,0.48913043478260865
-0.0962,0.5386926328502415,0.013342329469220994,0.5086805555555556,0.5652173913043478,0.5597826086956521,0.5634057971014493,0.4963768115942029
-0.096,0.5383605072463767,0.013841160641120374,0.5052083333333334,0.5652173913043479,0.5579710144927537,0.5670289855072463,0.4963768115942029
-0.0958,0.5419685990338164,0.014187094792867653,0.5069444444444444,0.5652173913043478,0.5634057971014493,0.5742753623188406,0.5
-0.0956,0.5427083333333333,0.015089013785169376,0.5052083333333334,0.5688405797101449,0.5652173913043478,0.5760869565217391,0.49818840579710144
-0.0954,0.54381038647343,0.015089636066480342,0.5034722222222222,0.5706521739130435,0.5670289855072465,0.5760869565217391,0.5018115942028986
-0.0952,0.5445199275362318,0.01506398041990089,0.5052083333333333,0.5706521739130435,0.5670289855072463,0.5778985507246377,0.5018115942028986
-0.095,0.5459541062801933,0.0146385580324398,0.5069444444444444,0.5706521739130435,0.5670289855072463,0.5797101449275363,0.5054347826086957
-0.0948,0.5488224637681159,0.014808826920367607,0.5104166666666666,0.572463768115942,0.5688405797101449,0.5851449275362319,0.5072463768115941
-0.0946,0.5502566425120773,0.014934400195200771,0.5121527777777777,0.5742753623188406,0.5652173913043478,0.5905797101449275,0.5090579710144928
-0.0944,0.5494867149758453,0.014981955859530745,0.5173611111111112,0.572463768115942,0.5688405797101449,0.5869565217391303,0.5018115942028986
-0.0942,0.5495018115942029,0.015419263563020013,0.515625,0.572463768115942,0.5670289855072463,0.5905797101449275,0.5018115942028986
-0.094,0.5516606280193237,0.016076666676175008,0.5173611111111112,0.5760869565217391,0.5670289855072463,0.5960144927536233,0.5018115942028986
-0.0938,0.5501962560386474,0.014922822069206067,0.5190972222222222,0.5760869565217391,0.5615942028985508,0.5905797101449276,0.5036231884057971
-0.0936,0.5498943236714977,0.015690057157048513,0.5121527777777779,0.5815217391304348,0.5597826086956522,0.5905797101449276,0.5054347826086956
-0.0934,0.5488224637681159,0.015442392830267656,0.5104166666666666,0.5778985507246377,0.5615942028985508,0.588768115942029,0.5054347826086957
-0.0932,0.5452143719806763,0.015106427972330933,0.5086805555555556,0.5742753623188406,0.5525362318840579,0.5869565217391305,0.5036231884057971
-0.093,0.5466636473429951,0.01602212008052376,0.5086805555555556,0.5833333333333334,0.5489130434782608,0.5887681159420289,0.5036231884057971
-0.0928,0.5470410628019324,0.015292068129024363,0.5069444444444444,0.5887681159420289,0.5471014492753623,0.5815217391304348,0.5108695652173912
-0.0926,0.5459390096618357,0.015216247033506174,0.5086805555555556,0.5905797101449275,0.5471014492753623,0.5760869565217391,0.5072463768115942
-0.0924,0.5426932367149758,0.015077669267087227,0.5069444444444444,0.5887681159420289,0.5398550724637681,0.572463768115942,0.5054347826086957
-0.0922,0.54375,0.014681515296772581,0.5104166666666667,0.5869565217391304,0.5380434782608696,0.5760869565217391,0.5072463768115942
-0.092,0.5443840579710144,0.014051245963525595,0.5208333333333333,0.5869565217391304,0.5307971014492754,0.5760869565217391,0.5072463768115941
-0.0918,0.5451086956521738,0.013109735099510291,0.5208333333333333,0.5869565217391304,0.532608695652174,0.572463768115942,0.5126811594202898
-0.0916,0.5403985507246377,0.013478066073081958,0.5208333333333334,0.5833333333333333,0.5235507246376812,0.5688405797101449,0.5054347826086957
-0.0914,0.5403683574879228,0.013348252041928781,0.5243055555555556,0.5869565217391305,0.5253623188405797,0.5615942028985507,0.5036231884057971
-0.0912,0.5364432367149758,0.013640902032718994,0.5173611111111112,0.5833333333333334,0.5217391304347826,0.5597826086956521,0.5
-0.091,0.5346165458937199,0.01288391085314752,0.5190972222222222,0.5815217391304348,0.5235507246376812,0.5507246376811594,0.49818840579710144
-0.0908,0.5295440821256039,0.012192005058203545,0.5190972222222222,0.5706521739130435,0.5235507246376812,0.5452898550724637,0.48913043478260876
-0.0906,0.5284571256038647,0.010768662427100952,0.5190972222222222,0.5670289855072463,0.5217391304347826,0.5398550724637682,0.4945652173913043
-0.0904,0.5259359903381642,0.010254362878243264,0.5173611111111112,0.5597826086956521,0.5181159420289856,0.5416666666666666,0.4927536231884059
-0.0902,0.5259208937198068,0.010884559236888053,0.5190972222222222,0.5634057971014492,0.5163043478260869,0.5398550724637681,0.4909420289855072
-0.09,0.5259510869565218,0.011881420372729604,0.515625,0.5706521739130435,0.5126811594202898,0.5380434782608696,0.49275362318840576
-0.0898,0.5252113526570048,0.011681466343370328,0.517361111111111,0.5706521739130435,0.5090579710144927,0.5344202898550725,0.4945652173913043
-0.0896,0.5259208937198068,0.011217175515552498,0.5190972222222222,0.5706521739130435,0.5090579710144928,0.532608695652174,0.49818840579710144
-0.0894,0.5259208937198068,0.011402886682693963,0.5190972222222222,0.5670289855072463,0.5036231884057971,0.5416666666666667,0.49818840579710144
-0.0892,0.5233393719806763,0.010520391300087499,0.5243055555555556,0.5597826086956521,0.4963768115942029,0.536231884057971,0.5
-0.089,0.5218599033816427,0.009627656937412486,0.5277777777777778,0.548913043478261,0.4909420289855072,0.5380434782608695,0.5036231884057971
-0.0888,0.5218599033816426,0.008528656804220392,0.5277777777777778,0.5452898550724637,0.4909420289855072,0.5344202898550725,0.5108695652173912
-0.0886,0.5200935990338164,0.008412390609788826,0.5225694444444444,0.5452898550724637,0.49094202898550726,0.532608695652174,0.5090579710144928
-0.0884,0.5197312801932367,0.008294395922692264,0.5225694444444444,0.5434782608695653,0.48731884057971014,0.5289855072463768,0.5163043478260869
-0.0882,0.5190066425120772,0.009632740385386697,0.5225694444444444,0.5452898550724637,0.4800724637681159,0.5289855072463768,0.5181159420289855
-0.088,0.5153985507246377,0.008815597869997414,0.5208333333333333,0.536231884057971,0.4782608695652174,0.5253623188405798,0.5163043478260869
-0.0878,0.5146437198067633,0.009533224628493342,0.5243055555555556,0.532608695652174,0.47282608695652173,0.5235507246376812,0.519927536231884
-0.0876,0.5128623188405798,0.009379790311547185,0.5208333333333334,0.5253623188405796,0.4710144927536233,0.5235507246376812,0.5235507246376812
-0.0874,0.5110809178743961,0.009841290863386755,0.517361111111111,0.5235507246376812,0.4673913043478261,0.5217391304347827,0.5253623188405797
-0.0872,0.5081672705314009,0.009958835332903747,0.5190972222222222,0.519927536231884,0.46376811594202905,0.5217391304347826,0.5163043478260869
-0.087,0.5049365942028986,0.009669654520536072,0.515625,0.519927536231884,0.4619565217391305,0.5126811594202899,0.5144927536231885
-0.0868,0.5034722222222222,0.010671333837256755,0.517361111111111,0.5163043478260869,0.4565217391304348,0.5072463768115942,0.519927536231884
-0.0866,0.4998490338164251,0.010952614825842087,0.517361111111111,0.5090579710144928,0.4528985507246377,0.5,0.519927536231884
-0.0864,0.4991243961352657,0.011206564625874521,0.517361111111111,0.5072463768115942,0.45108695652173914,0.5,0.519927536231884
-0.0862,0.49945652173913047,0.011335427361310988,0.5208333333333333,0.5108695652173912,0.45108695652173914,0.49818840579710144,0.5163043478260869
-0.086,0.4961956521739131,0.01096695500489516,0.5208333333333333,0.5108695652173914,0.45108695652173914,0.4909420289855072,0.5072463768115942
-0.0858,0.4925875603864734,0.010762870401232597,0.5190972222222222,0.5036231884057971,0.447463768115942,0.4945652173913044,0.49818840579710144
-0.0856,0.4889643719806764,0.011460877000254971,0.5190972222222222,0.5072463768115942,0.44384057971014496,0.48731884057971014,0.4873188405797102
-0.0854,0.4871527777777779,0.01262236918690013,0.5190972222222222,0.5072463768115942,0.4365942028985507,0.48550724637681153,0.4873188405797102
-0.0852,0.48497886473429946,0.012484857744865158,0.5190972222222222,0.5090579710144927,0.4402173913043478,0.47282608695652173,0.48369565217391297
-0.085,0.48429951690821255,0.011752889493432712,0.5138888888888888,0.5090579710144927,0.44202898550724634,0.47101449275362317,0.48550724637681153
-0.0848,0.4824728260869565,0.011770414233523535,0.515625,0.5036231884057971,0.44021739130434784,0.47101449275362317,0.4818840579710145
-0.0846,0.48324275362318847,0.011009068553796008,0.5104166666666666,0.5036231884057971,0.44021739130434784,0.4782608695652173,0.4836956521739131
-0.0844,0.48689613526570047,0.00937201180332497,0.5069444444444444,0.5090579710144927,0.4510869565217391,0.48369565217391297,0.4836956521739131
-0.0842,0.4851298309178743,0.009123205113185748,0.501736111111111,0.5126811594202898,0.4547101449275362,0.48188405797101447,0.47463768115942034
-0.084,0.486231884057971,0.009837473629881273,0.5,0.5181159420289855,0.4528985507246377,0.483695652173913,0.47644927536231885
-0.0838,0.4902626811594203,0.010208216792668357,0.49479166666666663,0.5253623188405797,0.45471014492753625,0.49456521739130427,0.4818840579710145
-0.0836,0.4895984299516908,0.00827934667302437,0.4878472222222222,0.5217391304347826,0.46557971014492755,0.49275362318840576,0.4800724637681159
-0.0834,0.4917723429951691,0.008100626526398405,0.4878472222222222,0.5253623188405797,0.4710144927536232,0.4909420289855072,0.48369565217391297
-0.0832,0.494338768115942,0.008908642279684421,0.484375,0.5307971014492754,0.47282608695652173,0.49818840579710144,0.48550724637681164
-0.083,0.49328200483091783,0.009533654939277048,0.48090277777777773,0.5326086956521738,0.47282608695652173,0.4981884057971014,0.4818840579710145
-0.0828,0.4933121980676328,0.010681145013285674,0.4774305555555556,0.5380434782608695,0.4746376811594203,0.49818840579710144,0.4782608695652174
-0.0826,0.4947614734299516,0.011057561373455576,0.4774305555555555,0.5416666666666666,0.47826086956521735,0.49818840579710144,0.47826086956521746
-0.0824,0.4966183574879227,0.011455745333494643,0.4722222222222222,0.5434782608695652,0.48913043478260865,0.5018115942028986,0.47644927536231885
-0.0822,0.49815821256038645,0.01398259191327641,0.4618055555555555,0.5525362318840579,0.4963768115942029,0.5054347826086957,0.4746376811594203
-0.082,0.5003472222222222,0.015037983959772187,0.4600694444444444,0.5543478260869564,0.5,0.516304347826087,0.47101449275362317
-0.0818,0.5039553140096619,0.01541738925324355,0.4618055555555555,0.5579710144927535,0.5018115942028986,0.5235507246376812,0.4746376811594203
-0.0816,0.5057669082125604,0.01648785175592067,0.4618055555555555,0.5615942028985507,0.5054347826086957,0.5289855072463768,0.47101449275362317
-0.0814,0.513737922705314,0.019910968812081535,0.4618055555555555,0.5778985507246377,0.5126811594202899,0.5471014492753623,0.4692028985507246
-0.0812,0.5177838164251207,0.022101465774392603,0.4548611111111111,0.5833333333333333,0.519927536231884,0.5597826086956521,0.47101449275362317
-0.081,0.5184782608695652,0.022877214422183177,0.4583333333333333,0.5851449275362318,0.5217391304347827,0.5634057971014492,0.463768115942029
-0.0808,0.522463768115942,0.023579135594222284,0.4583333333333333,0.5869565217391304,0.5307971014492754,0.5706521739130435,0.4655797101449275
-0.0806,0.5253774154589372,0.02413934074841944,0.4565972222222222,0.5923913043478262,0.5289855072463767,0.5760869565217391,0.47282608695652173
-0.0804,0.5279438405797101,0.024809880166059492,0.453125,0.5942028985507246,0.536231884057971,0.5797101449275363,0.47644927536231885
-0.0802,0.5308423913043478,0.025084562141364685,0.453125,0.5978260869565217,0.5380434782608696,0.5833333333333334,0.4818840579710145
-0.08,0.5351902173913043,0.025945324308961043,0.453125,0.605072463768116,0.5507246376811594,0.5833333333333334,0.483695652173913
-0.0798,0.5409269323671497,0.02573973341408474,0.4600694444444444,0.6086956521739131,0.5507246376811594,0.5942028985507246,0.4909420289855072
-0.0796,0.5409420289855074,0.0266820214142535,0.45833333333333337,0.6086956521739131,0.5471014492753623,0.6014492753623188,0.48913043478260876
-0.0794,0.5437801932367149,0.026588432375123917,0.4652777777777778,0.6141304347826086,0.5507246376811594,0.6014492753623188,0.4873188405797102
-0.0792,0.5448218599033817,0.02602314068331031,0.47048611111111116,0.6159420289855072,0.5507246376811594,0.5996376811594203,0.4873188405797102
-0.079,0.5455012077294685,0.025109433407773614,0.4756944444444444,0.6159420289855072,0.5489130434782609,0.5978260869565217,0.48913043478260876
-0.0788,0.5472222222222223,0.023746185043380077,0.48611111111111116,0.6123188405797101,0.5489130434782609,0.5996376811594203,0.4891304347826087
-0.0786,0.5508152173913043,0.023433515466804267,0.48958333333333337,0.6105072463768116,0.5597826086956521,0.6032608695652173,0.4909420289855072
-0.0784,0.5518115942028985,0.021851160607889532,0.5,0.605072463768116,0.5597826086956521,0.6032608695652174,0.49094202898550726
-0.0782,0.55324577294686,0.021846257951857587,0.5017361111111112,0.608695652173913,0.5597826086956522,0.6032608695652174,0.4927536231884058
-0.078,0.5546950483091788,0.023186239488433076,0.5017361111111112,0.6159420289855072,0.5615942028985507,0.605072463768116,0.48913043478260865
-0.0778,0.555751811594203,0.022468917420572578,0.5052083333333333,0.6123188405797101,0.5688405797101449,0.6032608695652174,0.4891304347826087
-0.0776,0.5604015700483091,0.02175322023940169,0.5121527777777778,0.6159420289855072,0.5760869565217391,0.6032608695652174,0.4945652173913044
-0.0774,0.5607789855072464,0.02247267822358169,0.5104166666666666,0.6159420289855072,0.5778985507246377,0.6068840579710145,0.4927536231884058
-0.0772,0.5613828502415459,0.020424005135231467,0.5243055555555556,0.6123188405797101,0.5706521739130435,0.605072463768116,0.4945652173913044
-0.077,0.5621225845410628,0.019774172882706716,0.5225694444444444,0.6141304347826086,0.5670289855072465,0.605072463768116,0.5018115942028986
-0.0768,0.5642663043478261,0.018851942295513725,0.5260416666666666,0.6141304347826086,0.5688405797101449,0.605072463768116,0.5072463768115942
-0.0766,0.5631793478260869,0.019482219622837426,0.5260416666666667,0.6086956521739131,0.5688405797101449,0.6105072463768115,0.5018115942028986
-0.0764,0.5628170289855072,0.01892353011791148,0.5260416666666666,0.6050724637681159,0.5688405797101449,0.6105072463768115,0.5036231884057971
-0.0762,0.5642059178743961,0.018587997266615874,0.5329861111111112,0.6014492753623188,0.572463768115942,0.6123188405797101,0.5018115942028986
-0.076,0.5634359903381643,0.018748633718414384,0.5381944444444444,0.5996376811594203,0.5670289855072463,0.6141304347826086,0.49818840579710144
-0.0758,0.5623188405797102,0.01781341602220563,0.5416666666666667,0.592391304347826,0.572463768115942,0.6086956521739131,0.4963768115942029
-0.0756,0.5626358695652175,0.018733539648755033,0.546875,0.5905797101449276,0.5670289855072463,0.6159420289855073,0.4927536231884058
-0.0754,0.5643417874396135,0.019238774102009908,0.5590277777777777,0.5869565217391305,0.5670289855072463,0.6195652173913043,0.48913043478260865
-0.0752,0.5625452898550726,0.019059701593879198,0.5572916666666666,0.5742753623188406,0.5706521739130435,0.621376811594203,0.48913043478260876
-0.075,0.5632850241545894,0.019567751967993468,0.5555555555555556,0.5742753623188406,0.572463768115942,0.625,0.48913043478260865
-0.0748,0.5643266908212561,0.018892190744251414,0.560763888888889,0.572463768115942,0.5706521739130435,0.625,0.4927536231884058
-0.0746,0.5646739130434782,0.020276263563688952,0.5625,0.5670289855072463,0.5688405797101449,0.6340579710144928,0.4909420289855072
-0.0744,0.5667874396135264,0.021323591602327305,0.5694444444444444,0.5634057971014492,0.5724637681159419,0.6394927536231885,0.48913043478260865
-0.0742,0.5671346618357488,0.022618781201728052,0.5711805555555556,0.5597826086956521,0.5706521739130435,0.6467391304347826,0.48731884057971014
-0.074,0.5663949275362319,0.021376658068719145,0.5729166666666666,0.5489130434782609,0.568840579710145,0.644927536231884,0.4963768115942029
-0.0738,0.5667270531400965,0.021662169191605515,0.5763888888888888,0.5434782608695652,0.5724637681159419,0.644927536231884,0.4963768115942028
-0.0736,0.5671044685990337,0.021750303254738423,0.5746527777777777,0.5471014492753623,0.5742753623188406,0.644927536231884,0.49456521739130427
-0.0734,0.5684782608695652,0.022290118918172317,0.5833333333333334,0.5398550724637681,0.5760869565217391,0.6467391304347826,0.4963768115942029
-0.0732,0.568040458937198,0.021948423043894254,0.5920138888888888,0.5344202898550724,0.5778985507246377,0.6394927536231884,0.4963768115942029
-0.073,0.5665760869565217,0.02083648369375257,0.59375,0.5307971014492754,0.576086956521739,0.6322463768115942,0.5
-0.0728,0.5661986714975845,0.02100106201521157,0.595486111111111,0.5271739130434783,0.5778985507246377,0.6304347826086957,0.5
-0.0726,0.5647342995169081,0.0217112005230023,0.5972222222222222,0.5163043478260869,0.5742753623188406,0.6322463768115941,0.503623188405797
-0.0724,0.5646739130434782,0.023854781902539538,0.6041666666666666,0.5090579710144927,0.5724637681159419,0.6376811594202899,0.5
-0.0722,0.5631944444444444,0.023800530089912963,0.6076388888888888,0.5036231884057971,0.5742753623188406,0.6304347826086956,0.5
-0.072,0.562409420289855,0.02448683038745236,0.6145833333333333,0.49818840579710144,0.572463768115942,0.6268115942028986,0.5
-0.0718,0.5619565217391305,0.02555516743538777,0.625,0.4963768115942029,0.5652173913043478,0.625,0.49818840579710144
-0.0716,0.5601751207729468,0.026890890594513425,0.6215277777777778,0.4891304347826087,0.5652173913043479,0.6304347826086957,0.4945652173913043
-0.0714,0.5625905797101448,0.02806755230018293,0.6354166666666667,0.4891304347826087,0.5652173913043478,0.6286231884057971,0.4945652173913043
-0.0712,0.5621678743961352,0.029511024639547315,0.642361111111111,0.48731884057971014,0.5597826086956521,0.6304347826086957,0.49094202898550726
-0.071,0.5603562801932368,0.030242966292984647,0.6423611111111112,0.4855072463768116,0.5615942028985507,0.6286231884057971,0.48369565217391297
-0.0708,0.5599939613526571,0.030193949266954304,0.6423611111111112,0.4855072463768116,0.5688405797101449,0.6231884057971014,0.48007246376811596
-0.0706,0.558846618357488,0.03152522099340172,0.6493055555555556,0.48188405797101447,0.5652173913043478,0.6213768115942029,0.47644927536231885
-0.0704,0.5562952898550725,0.032222170730716676,0.6510416666666667,0.47644927536231885,0.5652173913043478,0.6159420289855073,0.47282608695652173
-0.0702,0.5548007246376812,0.033605438687015765,0.65625,0.4710144927536232,0.5634057971014492,0.6141304347826088,0.4692028985507246
-0.07,0.5540307971014493,0.03487610565626115,0.6614583333333333,0.4692028985507246,0.5579710144927535,0.6159420289855072,0.46557971014492755
-0.0698,0.5514492753623188,0.03604517108196438,0.6666666666666666,0.4655797101449276,0.5543478260869564,0.6105072463768115,0.4601449275362319
-0.0696,0.5503321256038648,0.03723215664623106,0.670138888888889,0.46557971014492755,0.552536231884058,0.6105072463768115,0.4528985507246377
-0.0694,0.5499547101449275,0.03826602008179908,0.671875,0.46557971014492755,0.5507246376811594,0.6141304347826086,0.447463768115942
-0.0692,0.5492451690821255,0.037645733455514904,0.670138888888889,0.46739130434782605,0.5507246376811593,0.6105072463768116,0.447463768115942
-0.069,0.5452294685990339,0.03935515778231667,0.6736111111111112,0.46376811594202905,0.5452898550724637,0.6068840579710145,0.4365942028985507
-0.0688,0.5423611111111111,0.03949015895094525,0.6701388888888888,0.4601449275362319,0.5434782608695652,0.605072463768116,0.43297101449275355
-0.0686,0.5408967391304347,0.04066230030300213,0.671875,0.4492753623188406,0.5452898550724637,0.605072463768116,0.43297101449275355
-0.0684,0.5386775362318841,0.04240980334627568,0.6770833333333334,0.44565217391304346,0.5452898550724637,0.6014492753623188,0.42391304347826086
-0.0682,0.5390549516908212,0.04213476514820206,0.6753472222222222,0.44746376811594213,0.5452898550724637,0.6032608695652174,0.4239130434782609
-0.068,0.5361714975845411,0.04152415592419016,0.673611111111111,0.44565217391304346,0.5434782608695652,0.5942028985507246,0.42391304347826086
-0.0678,0.5350694444444445,0.04202414606834616,0.6753472222222222,0.44565217391304346,0.536231884057971,0.5960144927536233,0.4221014492753623
-0.0676,0.5322312801932367,0.04039251388284028,0.6684027777777778,0.4492753623188406,0.5380434782608695,0.5851449275362319,0.42028985507246375
-0.0674,0.5322161835748792,0.04098866389106269,0.670138888888889,0.447463768115942,0.5398550724637681,0.5851449275362318,0.4184782608695652
-0.0672,0.5315368357487922,0.040594806201863724,0.6649305555555555,0.45108695652173914,0.5380434782608695,0.5887681159420289,0.41485507246376807
-0.067,0.5290307971014493,0.03987526250786839,0.6614583333333334,0.45108695652173914,0.5398550724637681,0.5797101449275363,0.4130434782608695
-0.0668,0.5283061594202899,0.03983787919659614,0.6614583333333334,0.4528985507246377,0.5380434782608696,0.5778985507246377,0.41123188405797106
-0.0666,0.5250603864734299,0.04044289104254892,0.6597222222222222,0.4492753623188406,0.5416666666666666,0.5706521739130435,0.40398550724637683
-0.0664,0.525030193236715,0.04104531277173763,0.6631944444444445,0.4492753623188406,0.5416666666666666,0.568840579710145,0.40217391304347827
-0.0662,0.5247131642512077,0.04053410036398003,0.657986111111111,0.4438405797101449,0.5434782608695652,0.572463768115942,0.4057971014492754
-0.066,0.5246980676328503,0.04127576913394843,0.6597222222222222,0.4438405797101449,0.5434782608695652,0.5742753623188406,0.40217391304347827
-0.0658,0.5254528985507247,0.040310393185650883,0.6562500000000001,0.447463768115942,0.5471014492753623,0.572463768115942,0.40398550724637683
-0.0656,0.5225845410628019,0.04019130604337394,0.6527777777777778,0.44565217391304346,0.5471014492753623,0.5670289855072463,0.4003623188405797
-0.0654,0.5178894927536233,0.039527329134122026,0.6510416666666667,0.44565217391304346,0.5380434782608696,0.5561594202898551,0.39855072463768115
-0.0652,0.5139341787439613,0.04057429342226605,0.6475694444444444,0.43478260869565216,0.536231884057971,0.5579710144927537,0.39311594202898553
-0.065,0.509993961352657,0.04009835534041086,0.642361111111111,0.4365942028985507,0.5289855072463767,0.5543478260869565,0.3876811594202899
-0.0648,0.5074728260869565,0.040345406813870215,0.640625,0.4365942028985507,0.5271739130434783,0.5507246376811594,0.38224637681159424
-0.0646,0.5050422705314009,0.03797861774069338,0.6284722222222222,0.4384057971014493,0.5253623188405797,0.5471014492753623,0.38586956521739135
-0.0644,0.49855072463768113,0.038376390163630265,0.625,0.4293478260869565,0.5181159420289855,0.5398550724637681,0.3804347826086957
-0.0642,0.49747886473429953,0.037894783118040204,0.623263888888889,0.4329710144927536,0.5181159420289856,0.5344202898550725,0.3786231884057971
-0.064,0.494987922705314,0.037022926668694056,0.6180555555555555,0.42934782608695654,0.5181159420289856,0.5289855072463768,0.3804347826086957
-0.0638,0.492512077294686,0.03593785688215911,0.6111111111111112,0.4384057971014492,0.5126811594202898,0.5253623188405797,0.375
-0.0636,0.4907004830917874,0.03696188903590395,0.6111111111111112,0.43115942028985504,0.5108695652173912,0.5289855072463768,0.3713768115942029
-0.0634,0.4889190821256039,0.035516991087806045,0.607638888888889,0.43297101449275366,0.5108695652173914,0.5181159420289856,0.375
-0.0632,0.48757548309178744,0.03286929827419173,0.595486111111111,0.4365942028985508,0.5090579710144928,0.5163043478260869,0.3804347826086956
-0.063,0.4861564009661836,0.03199670904602104,0.592013888888889,0.4365942028985507,0.5108695652173914,0.5090579710144928,0.38224637681159424
-0.0628,0.484344806763285,0.031453786052182964,0.5920138888888888,0.4402173913043478,0.5072463768115942,0.5,0.38224637681159424
-0.0626,0.4807820048309178,0.030701901856064327,0.5850694444444444,0.44202898550724634,0.5054347826086956,0.49275362318840576,0.3786231884057971
-0.0624,0.4826086956521739,0.03023398216905575,0.5833333333333333,0.44565217391304346,0.5108695652173914,0.49275362318840576,0.3804347826086957
-0.0622,0.4833937198067633,0.028912700428590548,0.5763888888888888,0.45471014492753625,0.5090579710144928,0.4963768115942029,0.3804347826086957
-0.062,0.48303140096618363,0.02846072854214742,0.5763888888888888,0.4619565217391304,0.5054347826086957,0.4909420289855072,0.3804347826086957
-0.0618,0.4826841787439614,0.028895508048222402,0.5746527777777778,0.4673913043478261,0.5054347826086957,0.4909420289855072,0.375
-0.0616,0.4798158212560387,0.028107516360612504,0.5711805555555556,0.4692028985507246,0.4945652173913043,0.4891304347826087,0.375
-0.0614,0.48061594202898544,0.026850246326398573,0.5625,0.47282608695652173,0.5,0.49094202898550726,0.3768115942028985
-0.0612,0.4781551932367149,0.025705667774816886,0.5538194444444444,0.47282608695652173,0.4963768115942029,0.49094202898550726,0.3768115942028985
-0.061,0.4781853864734299,0.025345149611855675,0.5503472222222222,0.4746376811594203,0.49818840579710144,0.49094202898550726,0.3768115942028985
-0.0608,0.47570954106280194,0.02496080923710694,0.5434027777777778,0.483695652173913,0.4945652173913043,0.483695652173913,0.37318840579710144
-0.0606,0.476826690821256,0.02403815915538931,0.5399305555555556,0.48731884057971014,0.49094202898550726,0.48913043478260865,0.37681159420289856
-0.0604,0.4765700483091787,0.022041244787813302,0.5277777777777777,0.49094202898550726,0.49275362318840576,0.48913043478260865,0.38224637681159424
-0.0602,0.4769625603864734,0.021950777961857328,0.5243055555555556,0.49818840579710144,0.4855072463768116,0.4945652173913043,0.38224637681159424
-0.06,0.4759208937198068,0.023071446209576997,0.5190972222222222,0.5018115942028986,0.48550724637681153,0.4981884057971014,0.375
-0.0598,0.47593599033816414,0.022404097804874266,0.517361111111111,0.5036231884057971,0.4800724637681159,0.5,0.3786231884057971
-0.0596,0.4770682367149758,0.02176880439188497,0.5121527777777778,0.5072463768115942,0.48007246376811585,0.5036231884057971,0.38224637681159424
-0.0594,0.48070652173913037,0.021904413941863998,0.5104166666666666,0.5144927536231884,0.4909420289855073,0.5036231884057971,0.38405797101449274
-0.0592,0.4800120772946859,0.02244921870525914,0.5069444444444444,0.5144927536231884,0.4945652173913043,0.5036231884057971,0.3804347826086957
-0.059,0.480012077294686,0.02248427716835534,0.5069444444444444,0.5144927536231884,0.49275362318840576,0.5054347826086957,0.3804347826086957
