time,mean_auc,se_auc,fold_1,fold_2,fold_3,fold_4,fold_5
-0.072,0.6028197857592942,0.0305897864402166,0.5905797101449275,0.5235507246376812,0.7228260869565217,0.6213768115942029,0.555765595463138
-0.0718,0.6039540012602395,0.029902337916124132,0.5833333333333333,0.5289855072463767,0.7228260869565217,0.6231884057971014,0.5614366729678639
-0.0716,0.6072148708254568,0.029240698775003272,0.5833333333333333,0.5398550724637681,0.7246376811594204,0.6268115942028986,0.5614366729678639
-0.0714,0.6068525519848771,0.030581843362721343,0.576086956521739,0.536231884057971,0.7282608695652175,0.6322463768115942,0.5614366729678639
-0.0712,0.6032136105860113,0.030923174346031486,0.5634057971014492,0.536231884057971,0.7264492753623188,0.6304347826086957,0.5595463137996219
-0.071,0.6039067422810334,0.03174524308331952,0.5597826086956522,0.5398550724637681,0.7300724637681159,0.6340579710144928,0.555765595463138
-0.0708,0.6020793950850661,0.031675512716998463,0.5543478260869564,0.5398550724637681,0.7264492753623188,0.6358695652173914,0.553875236294896
-0.0706,0.6013074984247007,0.03225821747160708,0.548913043478261,0.5452898550724637,0.7282608695652174,0.6358695652173914,0.5482041587901701
-0.0704,0.6020478890989287,0.03221390098111359,0.5489130434782609,0.5452898550724637,0.7282608695652174,0.6376811594202898,0.5500945179584121
-0.0702,0.5983931947069943,0.032640980155325273,0.5398550724637681,0.5434782608695652,0.7246376811594203,0.6376811594202898,0.546313799621928
-0.07,0.5983774417139256,0.03288431171677383,0.536231884057971,0.5471014492753623,0.7246376811594203,0.6394927536231884,0.5444234404536862
-0.0698,0.5983459357277884,0.03385491276378854,0.5289855072463768,0.552536231884058,0.7264492753623188,0.6431159420289855,0.5406427221172023
-0.0696,0.5972274732199118,0.034687980566268914,0.5253623188405797,0.552536231884058,0.7282608695652174,0.6431159420289856,0.5368620037807184
-0.0694,0.5932262129804663,0.03707630552791167,0.5090579710144928,0.5452898550724637,0.7300724637681159,0.6467391304347826,0.5349716446124764
-0.0692,0.5925330812854442,0.037887264222634845,0.5018115942028986,0.5434782608695653,0.7318840579710144,0.6467391304347825,0.5387523629489602
-0.069,0.591052299936988,0.0386509179316493,0.4981884057971015,0.5416666666666666,0.7318840579710144,0.6485507246376812,0.5349716446124764
-0.0688,0.5913831127914304,0.040285417184771966,0.49637681159420294,0.5362318840579711,0.7336956521739131,0.6594202898550725,0.5311909262759924
-0.0686,0.5913988657844991,0.040144453534254256,0.49637681159420294,0.5344202898550725,0.7318840579710145,0.661231884057971,0.5330812854442344
-0.0684,0.5913673597983617,0.04069803365901231,0.4945652173913043,0.536231884057971,0.7318840579710145,0.6648550724637681,0.5293005671077504
-0.0682,0.5921392564587271,0.039969397261354477,0.4927536231884058,0.5380434782608696,0.7264492753623187,0.6684782608695652,0.5349716446124764
-0.068,0.5917926906112161,0.0403200964173376,0.48731884057971014,0.5398550724637681,0.7264492753623187,0.6684782608695652,0.5368620037807184
-0.0678,0.5899338374291115,0.04102221193770017,0.4855072463768116,0.5380434782608695,0.7282608695652174,0.6666666666666667,0.5311909262759924
-0.0676,0.5862633900441084,0.04236088740734407,0.47463768115942023,0.536231884057971,0.7246376811594203,0.6702898550724639,0.5255198487712666
-0.0674,0.5851449275362319,0.0421568519701356,0.4764492753623188,0.5344202898550725,0.7210144927536232,0.6721014492753623,0.5217391304347826
-0.0672,0.5814902331442975,0.042150768410280134,0.46920289855072456,0.536231884057971,0.717391304347826,0.6666666666666667,0.5179584120982986
-0.067,0.5796313799621929,0.04255376518703483,0.47101449275362317,0.5307971014492754,0.717391304347826,0.6666666666666667,0.5122873345935728
-0.0668,0.5792848141146818,0.04362185883565099,0.46557971014492755,0.5271739130434783,0.7173913043478262,0.6721014492753623,0.5141776937618148
-0.0666,0.5803717706364209,0.04399434805107719,0.4673913043478261,0.5253623188405797,0.7173913043478259,0.677536231884058,0.5141776937618148
-0.0664,0.5810806553245117,0.043651936621513864,0.47101449275362317,0.5271739130434782,0.7173913043478262,0.677536231884058,0.5122873345935728
-0.0662,0.5814744801512287,0.04351056305328093,0.47101449275362317,0.5253623188405796,0.7173913043478259,0.677536231884058,0.5160680529300568
-0.066,0.5840737240075614,0.04350587463147655,0.47101449275362317,0.5253623188405796,0.7155797101449275,0.6847826086956522,0.5236294896030246
-0.0658,0.5818367989918084,0.043968040082944485,0.47644927536231885,0.5163043478260869,0.717391304347826,0.6829710144927537,0.5160680529300568
-0.0656,0.5821518588531822,0.04471344937064568,0.47282608695652173,0.5235507246376812,0.7210144927536232,0.6829710144927537,0.5103969754253308
-0.0654,0.5839792060491493,0.045338189052072576,0.47101449275362317,0.5271739130434783,0.7282608695652174,0.6811594202898551,0.5122873345935728
-0.0652,0.5825141776937619,0.045666427657360474,0.47101449275362317,0.5217391304347826,0.7264492753623188,0.6829710144927537,0.5103969754253308
-0.065,0.58325456836799,0.04423999739343639,0.4764492753623188,0.5235507246376812,0.7210144927536232,0.6829710144927537,0.5122873345935728
-0.0648,0.5839634530560807,0.04314840560703266,0.48188405797101447,0.5271739130434783,0.7155797101449275,0.6847826086956522,0.5103969754253308
-0.0646,0.5824984247006931,0.0423122437928982,0.48188405797101447,0.5289855072463768,0.7083333333333333,0.6847826086956522,0.5085066162570888
-0.0644,0.584294265910523,0.04125176472550799,0.4891304347826087,0.5344202898550724,0.7047101449275361,0.6865942028985507,0.5066162570888468
-0.0642,0.5856962822936358,0.039959950274662114,0.5036231884057971,0.536231884057971,0.7028985507246377,0.6847826086956522,0.500945179584121
-0.064,0.5860586011342155,0.04005869738215436,0.5054347826086957,0.5344202898550724,0.7010869565217391,0.6884057971014493,0.500945179584121
-0.0638,0.5893509766855702,0.03969274508173441,0.5144927536231885,0.5326086956521738,0.7010869565217391,0.6938405797101449,0.5047258979206048
-0.0636,0.5900756143667298,0.040008841345646036,0.519927536231884,0.5271739130434783,0.7010869565217391,0.6974637681159421,0.504725897920605
-0.0634,0.5929741650913674,0.040309010336940565,0.5289855072463768,0.5253623188405797,0.7028985507246377,0.7028985507246377,0.504725897920605
-0.0632,0.59294265910523,0.03979506629350965,0.532608695652174,0.5289855072463768,0.6992753623188406,0.7028985507246377,0.500945179584121
-0.063,0.5929584120982987,0.04006254914180872,0.532608695652174,0.5253623188405797,0.6992753623188406,0.7047101449275363,0.5028355387523629
-0.0628,0.592596093257719,0.039573667007689,0.5344202898550725,0.5253623188405797,0.6956521739130435,0.7047101449275363,0.502835538752363
-0.0626,0.5936672967863894,0.03898182713072479,0.536231884057971,0.5326086956521738,0.693840579710145,0.7047101449275363,0.500945179584121
-0.0624,0.5954631379962192,0.03804539922953802,0.5525362318840579,0.5307971014492754,0.6920289855072465,0.7028985507246377,0.49905482041587906
-0.0622,0.5954001260239445,0.037405298106946226,0.5634057971014492,0.5344202898550725,0.6884057971014493,0.6992753623188406,0.4914933837429112
-0.062,0.59354127284184,0.03677936681598296,0.5634057971014492,0.5398550724637681,0.6829710144927537,0.6956521739130435,0.48582230623818523
-0.0618,0.5957624448645242,0.03563584279952003,0.5688405797101449,0.5416666666666666,0.6829710144927537,0.693840579710145,0.4914933837429112
-0.0616,0.5957309388783869,0.03526767338317244,0.5688405797101449,0.5489130434782609,0.6865942028985507,0.6865942028985507,0.4877126654064272
-0.0614,0.5942186515437934,0.03529685384914632,0.5760869565217391,0.5489130434782609,0.6829710144927537,0.6829710144927537,0.4801512287334594
-0.0612,0.5938563327032136,0.03484546826521945,0.5760869565217391,0.5507246376811594,0.6793478260869565,0.6829710144927535,0.4801512287334594
-0.061,0.593887838689351,0.03420979254747308,0.5742753623188406,0.5507246376811594,0.6793478260869564,0.681159420289855,0.4839319470699433
-0.0608,0.5928008821676117,0.03421776663215128,0.5742753623188406,0.5471014492753623,0.681159420289855,0.677536231884058,0.48393194706994325
-0.0606,0.5921392564587272,0.033936162233017174,0.5652173913043479,0.5434782608695652,0.6847826086956521,0.6757246376811594,0.4914933837429112
-0.0604,0.5910207939508506,0.03403863204019156,0.5688405797101449,0.5416666666666666,0.6847826086956521,0.6721014492753623,0.4877126654064272
-0.0602,0.5921550094517959,0.0343243801974219,0.5706521739130435,0.5344202898550725,0.6865942028985508,0.6757246376811593,0.4933837429111531
-0.06,0.5903119092627599,0.03434534441683363,0.5670289855072463,0.536231884057971,0.6829710144927537,0.6757246376811593,0.4896030245746692
-0.0598,0.5899338374291115,0.0345566124090035,0.5670289855072465,0.536231884057971,0.6811594202898551,0.677536231884058,0.4877126654064272
-0.0596,0.5918241965973536,0.034157294460290935,0.5597826086956522,0.5380434782608696,0.6829710144927537,0.6811594202898551,0.4971644612476371
-0.0594,0.5918872085696283,0.03256504967717021,0.5597826086956522,0.5380434782608696,0.677536231884058,0.6793478260869565,0.504725897920605
