time,mean_auc,se_auc,fold_1,fold_2,fold_3,fold_4,fold_5
-0.087,0.4786862003780718,0.029929050132678735,0.4746376811594203,0.552536231884058,0.5561594202898551,0.411231884057971,0.3988657844990548
-0.0868,0.47793005671077504,0.030677176631981686,0.47463768115942023,0.5543478260869565,0.5561594202898551,0.40942028985507245,0.3950850661625709
-0.0866,0.47830812854442345,0.03098255008900578,0.47644927536231885,0.5561594202898551,0.5561594202898551,0.40579710144927533,0.3969754253308129
-0.0864,0.4794265910523,0.031491075551718505,0.47644927536231885,0.5597826086956522,0.5579710144927537,0.40217391304347827,0.40075614366729684
-0.0862,0.47903276622558283,0.031890995071106404,0.4746376811594203,0.5597826086956522,0.5597826086956521,0.40398550724637683,0.39697542533081287
-0.086,0.47574039067422813,0.03281183964518106,0.4710144927536231,0.5561594202898551,0.5615942028985508,0.3967391304347826,0.39319470699432896
-0.0858,0.4738500315059861,0.034651163865436936,0.47282608695652173,0.5597826086956522,0.5615942028985507,0.3913043478260869,0.38374291115311915
-0.0856,0.47200693131695026,0.03487994841753584,0.47282608695652173,0.5543478260869565,0.5634057971014492,0.3894927536231884,0.3799621928166352
-0.0854,0.4745589161940769,0.03504994583495599,0.47282608695652173,0.5597826086956522,0.5652173913043479,0.3931159420289856,0.3818525519848772
-0.0852,0.472715816005041,0.03493649209401505,0.47282608695652173,0.5543478260869565,0.5652173913043479,0.39311594202898553,0.37807183364839325
-0.085,0.4738027725267801,0.036386069563195275,0.47101449275362317,0.5579710144927537,0.572463768115942,0.38949275362318836,0.3780718336483932
-0.0848,0.47525204788909897,0.03691347743663855,0.47282608695652173,0.5615942028985508,0.5742753623188406,0.38949275362318836,0.37807183364839325
-0.0846,0.4718966603654694,0.03817019720320192,0.47463768115942023,0.5561594202898551,0.5760869565217391,0.3858695652173913,0.36672967863894135
-0.0844,0.4729836168872086,0.038672927432884814,0.4782608695652174,0.5597826086956521,0.5760869565217391,0.3840579710144928,0.36672967863894146
-0.0842,0.46929741650913676,0.038972824622367716,0.47282608695652173,0.5561594202898551,0.5742753623188406,0.3840579710144928,0.3591682419659735
-0.084,0.46743856332703226,0.039656254471275694,0.46557971014492755,0.5561594202898551,0.5760869565217391,0.3858695652173913,0.3534971644612477
-0.0838,0.4659735349716446,0.03939759634379685,0.4655797101449275,0.5507246376811594,0.5760869565217391,0.3858695652173913,0.3516068052930057
-0.0836,0.46783238815374917,0.03896271947201726,0.46376811594202894,0.552536231884058,0.5778985507246377,0.38768115942028986,0.3572778827977316
-0.0834,0.46743856332703215,0.04038120903539445,0.4619565217391304,0.5579710144927537,0.5797101449275363,0.3840579710144928,0.3534971644612477
-0.0832,0.46595778197857596,0.040429358668849294,0.4655797101449275,0.5543478260869565,0.5778985507246377,0.3822463768115942,0.3497164461247637
-0.083,0.46485507246376806,0.04052986068598525,0.4692028985507246,0.5561594202898551,0.572463768115942,0.37862318840579706,0.3478260869565218
-0.0828,0.46553245116572145,0.04018923276700806,0.4655797101449275,0.5561594202898551,0.572463768115942,0.391304347826087,0.3421550094517959
-0.0826,0.46033396345305616,0.04135675606311041,0.4655797101449275,0.5507246376811594,0.5688405797101449,0.3894927536231884,0.3270321361058601
-0.0824,0.4562854442344045,0.04124418188461089,0.4619565217391304,0.5416666666666666,0.5670289855072463,0.391304347826087,0.31947069943289225
-0.0822,0.45628544423440454,0.041033574630481726,0.4619565217391304,0.5380434782608695,0.5688405797101449,0.39311594202898553,0.31947069943289225
-0.082,0.4537334593572778,0.041442969853796086,0.46376811594202894,0.5398550724637681,0.5634057971014492,0.38405797101449274,0.3175803402646503
-0.0818,0.4508349086326402,0.039904370635411024,0.46014492753623193,0.5289855072463768,0.5597826086956521,0.3876811594202898,0.3175803402646503
-0.0816,0.45264650283553876,0.04022447983505223,0.463768115942029,0.5289855072463767,0.5634057971014493,0.38949275362318836,0.31758034026465026
-0.0814,0.45374921235034654,0.039702508166043336,0.46739130434782605,0.5289855072463767,0.5615942028985508,0.3913043478260869,0.31947069943289225
-0.0812,0.45116572148708245,0.04015204628866501,0.4692028985507246,0.5289855072463767,0.556159420289855,0.3876811594202898,0.31379962192816635
-0.081,0.4522684310018904,0.03964339532389411,0.4655797101449275,0.5307971014492754,0.556159420289855,0.3931159420289855,0.31568998109640833
-0.0808,0.45225267800882163,0.038979064205743166,0.4655797101449275,0.5289855072463767,0.5525362318840579,0.4003623188405797,0.31379962192816635
-0.0806,0.45256773787019544,0.03982035343534492,0.46739130434782616,0.5289855072463768,0.5543478260869565,0.40398550724637683,0.30812854442344045
-0.0804,0.4511027095148078,0.039981756812029014,0.4619565217391305,0.5307971014492753,0.552536231884058,0.40398550724637683,0.30623818525519847
-0.0802,0.4511027095148078,0.03955593435476604,0.46376811594202894,0.5307971014492754,0.5489130434782608,0.4057971014492753,0.3062381852551985
-0.08,0.447069943289225,0.03982683160025221,0.4601449275362319,0.5289855072463768,0.5434782608695652,0.4021739130434782,0.3005671077504726
-0.0798,0.4474322621298047,0.0392545217945115,0.463768115942029,0.5253623188405796,0.5416666666666667,0.4057971014492754,0.30056710775047263
-0.0796,0.44672337744171386,0.03874292024852752,0.4601449275362319,0.5253623188405796,0.5398550724637681,0.4057971014492754,0.30245746691871456
-0.0794,0.44486452425960926,0.039012178402478496,0.46014492753623193,0.5253623188405796,0.5344202898550724,0.40760869565217395,0.29678638941398866
-0.0792,0.4412098298676749,0.039015915951918265,0.4565217391304348,0.5253623188405797,0.5271739130434783,0.40398550724637683,0.29300567107750475
-0.079,0.44046943919344683,0.039158787508511386,0.4565217391304348,0.5217391304347826,0.5289855072463767,0.40398550724637683,0.29111531190926276
-0.0788,0.4404851921865155,0.03894079729052877,0.45652173913043476,0.5217391304347827,0.5289855072463767,0.40217391304347827,0.29300567107750475
-0.0786,0.44015437933207313,0.037788139763804546,0.4547101449275362,0.519927536231884,0.5253623188405797,0.40398550724637683,0.29678638941398866
-0.0784,0.44021739130434784,0.036053910717851814,0.4510869565217391,0.516304347826087,0.5235507246376812,0.40579710144927533,0.30434782608695654
-0.0782,0.43659420289855067,0.035116902018734575,0.44565217391304346,0.5090579710144927,0.519927536231884,0.40398550724637683,0.3043478260869565
-0.078,0.43520793950850656,0.03393266816029272,0.43659420289855067,0.5072463768115942,0.519927536231884,0.4003623188405797,0.31190926275992437
-0.0778,0.4337901701323251,0.03318162686134313,0.43297101449275355,0.5072463768115942,0.5163043478260869,0.3967391304347826,0.31568998109640833
-0.0776,0.4323724007561437,0.032280451302167223,0.4311594202898551,0.5090579710144928,0.5090579710144928,0.3931159420289855,0.31947069943289225
-0.0774,0.43092312539382477,0.031660749376754595,0.42934782608695654,0.49456521739130427,0.5163043478260869,0.39492753623188404,0.31947069943289225
-0.0772,0.43093887838689343,0.03179611530947905,0.4257246376811594,0.4981884057971014,0.5163043478260869,0.3931159420289855,0.3213610586011342
-0.077,0.429521109010712,0.02992741500374155,0.42391304347826086,0.49094202898550726,0.5108695652173912,0.3967391304347826,0.32514177693761814
-0.0768,0.4277725267800882,0.02840267708267251,0.4202898550724638,0.49094202898550726,0.5036231884057971,0.391304347826087,0.332703213610586
-0.0766,0.4259924385633271,0.02612347486114385,0.4184782608695653,0.48007246376811596,0.4981884057971015,0.39673913043478265,0.33648393194706994
-0.0764,0.42525204788909887,0.0264199438948528,0.4184782608695652,0.48188405797101447,0.49637681159420294,0.3949275362318841,0.33459357277882795
-0.0762,0.4238027725267801,0.025767723127324338,0.4184782608695652,0.47644927536231885,0.4945652173913043,0.3949275362318841,0.33459357277882795
-0.076,0.425252047889099,0.02582697328450935,0.41666666666666663,0.47282608695652173,0.5,0.40217391304347827,0.33459357277882795
-0.0758,0.4249212350346566,0.024049712272418478,0.4184782608695652,0.46920289855072467,0.49275362318840576,0.40579710144927533,0.3383742911153119
-0.0756,0.4238500315059861,0.023046509338856862,0.41485507246376807,0.4655797101449275,0.48913043478260865,0.40942028985507245,0.34026465028355385
-0.0754,0.42276307498424703,0.022355440948226748,0.41666666666666663,0.46195652173913043,0.48550724637681164,0.40942028985507245,0.34026465028355385
-0.0752,0.4216918714555765,0.02116463014561335,0.4130434782608696,0.45833333333333337,0.4800724637681159,0.41485507246376807,0.34215500945179583
-0.075,0.4209514807813485,0.021190751554296387,0.4148550724637681,0.4601449275362319,0.47644927536231885,0.41304347826086957,0.34026465028355385
-0.0748,0.42058916194076873,0.020566814792908412,0.4184782608695652,0.4547101449275362,0.4746376811594202,0.4148550724637682,0.3402646502835539
-0.0746,0.41838374291115316,0.02081215906700076,0.4166666666666667,0.4547101449275362,0.47101449275362317,0.41304347826086957,0.33648393194706994
-0.0744,0.4202110901071204,0.02088164852668514,0.42028985507246375,0.4547101449275362,0.4746376811594203,0.4130434782608695,0.3383742911153119
-0.0742,0.4198960302457467,0.019818792936271097,0.4184782608695653,0.4565217391304348,0.47101449275362317,0.4094202898550725,0.34404536862003776
-0.074,0.4147448015122873,0.020408737869836498,0.41666666666666663,0.45108695652173914,0.4655797101449275,0.40579710144927533,0.33459357277882795
-0.0738,0.41219281663516066,0.01998879655348172,0.411231884057971,0.4438405797101449,0.46376811594202894,0.40942028985507245,0.33270321361058597
-0.0736,0.4107592942659105,0.019289242510949524,0.4094202898550724,0.44021739130434784,0.4619565217391304,0.40760869565217395,0.33459357277882795
-0.0734,0.41153119092627594,0.018793345819511253,0.40217391304347827,0.4420289855072464,0.46376811594202894,0.4094202898550725,0.3402646502835539
-0.0732,0.4115626969124134,0.018250498889632583,0.4003623188405797,0.4384057971014493,0.4655797101449275,0.4094202898550725,0.34404536862003776
-0.073,0.4130119722747322,0.018744931208727934,0.40217391304347827,0.44021739130434784,0.4692028985507246,0.40942028985507245,0.34404536862003776
-0.0728,0.4130434782608695,0.017504162795914727,0.4039855072463768,0.4402173913043478,0.463768115942029,0.40942028985507245,0.34782608695652173
-0.0726,0.4141776937618147,0.01614027100741996,0.40942028985507245,0.4365942028985507,0.4619565217391304,0.4094202898550725,0.3534971644612477
-0.0724,0.41343730308758664,0.01603586605353618,0.4094202898550724,0.44021739130434784,0.45652173913043476,0.4094202898550725,0.3516068052930057
-0.0722,0.4138468809073724,0.014884142787912608,0.4057971014492754,0.4384057971014492,0.45471014492753625,0.41304347826086957,0.3572778827977315
-0.072,0.4149495904221802,0.014973373629048598,0.40942028985507245,0.4384057971014492,0.4583333333333333,0.40942028985507245,0.3591682419659735
-0.0718,0.41498109640831754,0.014088207404363015,0.40942028985507245,0.4365942028985507,0.45652173913043476,0.40942028985507245,0.3629489603024575
-0.0716,0.41498109640831754,0.014078886247991026,0.40942028985507245,0.4329710144927536,0.4583333333333333,0.411231884057971,0.3629489603024575
-0.0714,0.41461877756773785,0.013414910747522263,0.40942028985507245,0.4329710144927536,0.4528985507246377,0.41485507246376807,0.3629489603024575
-0.0712,0.41461877756773785,0.01400849468007279,0.4039855072463768,0.4402173913043478,0.4528985507246377,0.41304347826086957,0.36294896030245744
-0.071,0.41537492123503467,0.012495005591294376,0.4130434782608695,0.4347826086956521,0.4492753623188406,0.41304347826086957,0.36672967863894135
-0.0708,0.4168241965973535,0.01266460307747007,0.4148550724637681,0.43478260869565216,0.45108695652173914,0.41666666666666663,0.3667296786389414
-0.0706,0.41723377441713916,0.011921163242957654,0.4130434782608695,0.43297101449275366,0.4528985507246377,0.4148550724637681,0.3724007561436673
-0.0704,0.4139729048519218,0.011313421912280698,0.41304347826086957,0.427536231884058,0.44927536231884063,0.4076086956521739,0.3724007561436673
-0.0702,0.41584751102709505,0.009650752069328328,0.4130434782608695,0.427536231884058,0.44565217391304346,0.4130434782608695,0.3799621928166352
-0.07,0.4206049149338374,0.009854954617782886,0.41485507246376807,0.4384057971014492,0.4492753623188406,0.4148550724637681,0.3856332703213611
-0.0698,0.42140831758034025,0.009355034005652907,0.41304347826086957,0.4402173913043478,0.45108695652173914,0.40760869565217395,0.3950850661625709
-0.0696,0.4206994328922494,0.009190123881607745,0.411231884057971,0.4384057971014492,0.45108695652173914,0.4057971014492754,0.39697542533081287
-0.0694,0.4203686200378072,0.008899005075673693,0.4094202898550725,0.43659420289855067,0.45108695652173914,0.40398550724637683,0.4007561436672968
-0.0692,0.4203528670447385,0.009734518697848348,0.40760869565217395,0.4420289855072464,0.45108695652173914,0.40217391304347827,0.3988657844990548
-0.069,0.41925015752993067,0.009935591437236747,0.411231884057971,0.44384057971014496,0.447463768115942,0.3967391304347826,0.39697542533081287
-0.0688,0.421124763705104,0.010077104830504958,0.40760869565217395,0.4492753623188406,0.447463768115942,0.3967391304347826,0.4045368620037807
-0.0686,0.4229836168872086,0.010253792479044711,0.40942028985507245,0.4528985507246377,0.447463768115942,0.39492753623188404,0.41020793950850665
-0.0684,0.42263705103969756,0.009661437920450894,0.4076086956521739,0.44927536231884063,0.447463768115942,0.3967391304347826,0.4120982986767486
-0.0682,0.4252047889098929,0.010718302218107427,0.411231884057971,0.4565217391304348,0.4492753623188406,0.3931159420289855,0.4158790170132325
-0.068,0.42885948330182727,0.010414608598353777,0.4148550724637681,0.4619565217391304,0.4492753623188406,0.39855072463768115,0.41965973534971646
-0.0678,0.42926906112161306,0.009795398056944243,0.41304347826086957,0.4601449275362319,0.447463768115942,0.4003623188405797,0.42533081285444235
-0.0676,0.4318210459987398,0.00965468546777033,0.41304347826086957,0.4619565217391305,0.45108695652173914,0.40579710144927533,0.42722117202268434
-0.0674,0.43330182734719597,0.00990274292686219,0.4130434782608695,0.4619565217391305,0.45471014492753625,0.40579710144927533,0.43100189035916825
-0.0672,0.43328607435412725,0.010140964052556073,0.4130434782608695,0.46376811594202894,0.4547101449275362,0.4057971014492753,0.4291115311909262
-0.067,0.43582230623818524,0.012446866389205445,0.4057971014492754,0.4782608695652174,0.45652173913043476,0.40942028985507245,0.4291115311909263
-0.0668,0.43695652173913047,0.014138793514355744,0.40217391304347827,0.4891304347826087,0.45108695652173914,0.40760869565217384,0.43478260869565216
-0.0666,0.43916194076874604,0.013877977416934103,0.40760869565217395,0.4909420289855072,0.4510869565217391,0.4076086956521739,0.43856332703213613
-0.0664,0.43990233144297414,0.013502713639778926,0.411231884057971,0.4909420289855072,0.4492753623188406,0.40760869565217395,0.4404536862003781
-0.0662,0.44100504095778187,0.013407916461191065,0.4130434782608695,0.4909420289855072,0.4510869565217391,0.40760869565217384,0.44234404536862004
-0.066,0.4405954631379962,0.014431984042504587,0.4130434782608695,0.4963768115942029,0.4510869565217391,0.4057971014492754,0.4366729678638941
-0.0658,0.44021739130434784,0.014483692819787453,0.4130434782608695,0.4945652173913043,0.45471014492753625,0.40398550724637683,0.43478260869565216
-0.0656,0.44350976685570254,0.014843222087651374,0.4130434782608696,0.49818840579710144,0.4601449275362319,0.40760869565217384,0.4385633270321361
-0.0654,0.446817895400126,0.015993584928000733,0.41485507246376807,0.5072463768115942,0.46014492753623193,0.4076086956521739,0.4442344045368619
-0.0652,0.44792060491493385,0.015244232519329472,0.4184782608695652,0.5054347826086957,0.4601449275362319,0.4094202898550725,0.4461247637051039
-0.065,0.44826717076244493,0.014798382147139277,0.42028985507246375,0.5018115942028986,0.4655797101449276,0.40942028985507245,0.444234404536862
-0.0648,0.45003150598613734,0.014664261478220522,0.4293478260869565,0.5054347826086957,0.4655797101449275,0.411231884057971,0.4385633270321361
-0.0646,0.45225267800882174,0.014669384733315246,0.42934782608695654,0.5072463768115941,0.46739130434782605,0.41304347826086957,0.444234404536862
-0.0644,0.4537019533711405,0.013791408505991464,0.4311594202898551,0.5054347826086957,0.4692028985507246,0.4184782608695652,0.444234404536862
-0.0642,0.4555293005671078,0.014155667971054706,0.4365942028985507,0.5090579710144927,0.4692028985507246,0.41666666666666674,0.44612476370510395
-0.064,0.458049779458097,0.014571554352039757,0.44384057971014496,0.5126811594202898,0.47282608695652173,0.41666666666666663,0.444234404536862
-0.0638,0.4584120982986767,0.014791129374738095,0.44565217391304346,0.5126811594202898,0.4746376811594203,0.4148550724637681,0.444234404536862
-0.0636,0.45767170762444864,0.016485439131287555,0.4438405797101449,0.5163043478260869,0.4782608695652174,0.40760869565217395,0.44234404536862004
-0.0634,0.4602551984877127,0.01707061375228561,0.45108695652173914,0.519927536231884,0.47826086956521735,0.40398550724637683,0.448015122873346
-0.0632,0.4588059231253938,0.01652865109769441,0.4492753623188406,0.5163043478260869,0.47644927536231885,0.40398550724637683,0.448015122873346
-0.063,0.4558758664146187,0.016438131647809835,0.447463768115942,0.5144927536231884,0.47101449275362317,0.40217391304347827,0.44423440453686197
-0.0628,0.45696282293635787,0.017533040239861686,0.44565217391304346,0.5217391304347826,0.47101449275362317,0.40217391304347827,0.444234404536862
-0.0626,0.45879017013232515,0.016102200639783047,0.44565217391304346,0.519927536231884,0.47101449275362317,0.41123188405797095,0.44612476370510395
-0.0624,0.4576402016383113,0.016529693018076705,0.4438405797101449,0.5217391304347827,0.47101449275362317,0.41304347826086957,0.4385633270321361
-0.0622,0.4602079395085067,0.01602639868157114,0.44565217391304346,0.5217391304347826,0.4746376811594203,0.4166666666666667,0.44234404536862004
-0.062,0.4602079395085067,0.015450874171763867,0.44565217391304346,0.5163043478260869,0.4800724637681159,0.41666666666666663,0.44234404536862004
-0.0618,0.4590894770006302,0.014917786673223332,0.45108695652173914,0.5108695652173914,0.48007246376811596,0.4148550724637681,0.4385633270321362
-0.0616,0.4601606805293006,0.013356111792348668,0.4565217391304348,0.5054347826086957,0.48007246376811596,0.42210144927536236,0.4366729678638941
-0.0614,0.45910522999369885,0.013334615994088351,0.45471014492753625,0.5,0.48369565217391297,0.4166666666666667,0.44045368620037806
-0.0612,0.46017643352236925,0.014088189789847654,0.4547101449275362,0.5018115942028986,0.48913043478260865,0.4166666666666667,0.4385633270321361
-0.061,0.45981411468178945,0.01394223366042391,0.45108695652173914,0.5018115942028986,0.48913043478260865,0.41847826086956524,0.4385633270321361
-0.0608,0.45869565217391306,0.015108304655560041,0.45108695652173914,0.5,0.4945652173913043,0.41304347826086957,0.4347826086956522
-0.0606,0.4582860743541272,0.015070841623052895,0.45108695652173914,0.49818840579710144,0.4963768115942029,0.41666666666666663,0.4291115311909263
-0.0604,0.4564587271581601,0.014688842887921254,0.4492753623188406,0.4945652173913044,0.4945652173913044,0.4166666666666667,0.42722117202268434
-0.0602,0.4575456836798992,0.014046565061553816,0.4565217391304348,0.49094202898550726,0.4945652173913043,0.41847826086956524,0.42722117202268434
-0.06,0.4575456836798992,0.015238934498974835,0.4655797101449275,0.4891304347826087,0.49637681159420294,0.40942028985507245,0.42722117202268434
-0.0598,0.45604914933837437,0.01459347959372692,0.47101449275362317,0.480072463768116,0.4945652173913044,0.4130434782608695,0.42155009451795844
-0.0596,0.4545368620037807,0.01600459751108584,0.47101449275362317,0.483695652173913,0.4945652173913043,0.4094202898550724,0.41398865784499056
