time_ms,mean_auc,sem_auc,sub-104
-79.60000000000001,0.46805555555555556,0.0,0.46805555555555556
-79.39999999999999,0.4663194444444444,0.0,0.4663194444444444
-79.2,0.4649305555555555,0.0,0.4649305555555555
-79.0,0.4652777777777778,0.0,0.4652777777777778
-78.8,0.4649305555555555,0.0,0.4649305555555555
-78.60000000000001,0.46215277777777775,0.0,0.46215277777777775
-78.39999999999999,0.45798611111111115,0.0,0.45798611111111115
-78.2,0.45868055555555554,0.0,0.45868055555555554
-78.0,0.4572916666666667,0.0,0.4572916666666667
-77.8,0.4572916666666667,0.0,0.4572916666666667
-77.60000000000001,0.45590277777777777,0.0,0.45590277777777777
-77.39999999999999,0.45451388888888894,0.0,0.45451388888888894
-77.2,0.45451388888888894,0.0,0.45451388888888894
-77.0,0.45625,0.0,0.45625
-76.8,0.45763888888888893,0.0,0.45763888888888893
-76.6,0.4569444444444445,0.0,0.4569444444444445
-76.39999999999999,0.45555555555555555,0.0,0.45555555555555555
-76.2,0.45590277777777777,0.0,0.45590277777777777
-76.0,0.45486111111111105,0.0,0.45486111111111105
-75.80000000000001,0.4583333333333333,0.0,0.4583333333333333
-75.6,0.4572916666666666,0.0,0.4572916666666666
-75.39999999999999,0.45868055555555554,0.0,0.45868055555555554
-75.2,0.45972222222222225,0.0,0.45972222222222225
-75.0,0.4604166666666666,0.0,0.4604166666666666
-74.80000000000001,0.4625,0.0,0.4625
-74.6,0.4611111111111111,0.0,0.4611111111111111
-74.39999999999999,0.46215277777777775,0.0,0.46215277777777775
-74.2,0.4642361111111112,0.0,0.4642361111111112
-74.0,0.4649305555555555,0.0,0.4649305555555555
-73.80000000000001,0.4638888888888889,0.0,0.4638888888888889
-73.6,0.4645833333333334,0.0,0.4645833333333334
-73.4,0.46631944444444445,0.0,0.46631944444444445
-73.2,0.4666666666666666,0.0,0.4666666666666666
-73.0,0.46701388888888895,0.0,0.46701388888888895
-72.8,0.4666666666666667,0.0,0.4666666666666667
-72.6,0.46701388888888895,0.0,0.46701388888888895
-72.4,0.4697916666666666,0.0,0.4697916666666666
-72.2,0.47048611111111116,0.0,0.47048611111111116
-72.0,0.47048611111111116,0.0,0.47048611111111116
-71.8,0.46944444444444444,0.0,0.46944444444444444
-71.6,0.46875,0.0,0.46875
-71.4,0.47013888888888894,0.0,0.47013888888888894
-71.2,0.47048611111111105,0.0,0.47048611111111105
-71.0,0.46875,0.0,0.46875
-70.8,0.46631944444444445,0.0,0.46631944444444445
-70.6,0.46805555555555556,0.0,0.46805555555555556
-70.4,0.46805555555555556,0.0,0.46805555555555556
-70.2,0.46805555555555556,0.0,0.46805555555555556
-70.0,0.46875,0.0,0.46875
-69.8,0.46875,0.0,0.46875
-69.6,0.46909722222222233,0.0,0.46909722222222233
-69.4,0.46840277777777783,0.0,0.46840277777777783
-69.2,0.46736111111111117,0.0,0.46736111111111117
-69.0,0.4666666666666666,0.0,0.4666666666666666
-68.8,0.4684027777777778,0.0,0.4684027777777778
-68.6,0.46875,0.0,0.46875
-68.4,0.4708333333333334,0.0,0.4708333333333334
-68.2,0.47048611111111105,0.0,0.47048611111111105
-68.0,0.46944444444444444,0.0,0.46944444444444444
-67.8,0.4690972222222222,0.0,0.4690972222222222
-67.6,0.46805555555555556,0.0,0.46805555555555556
-67.4,0.46875,0.0,0.46875
-67.2,0.46805555555555556,0.0,0.46805555555555556
-67.0,0.46597222222222223,0.0,0.46597222222222223
-66.8,0.4635416666666667,0.0,0.4635416666666667
-66.60000000000001,0.465625,0.0,0.465625
-66.4,0.465625,0.0,0.465625
-66.19999999999999,0.46388888888888885,0.0,0.46388888888888885
-66.0,0.4649305555555555,0.0,0.4649305555555555
-65.8,0.4645833333333333,0.0,0.4645833333333333
-65.60000000000001,0.46354166666666663,0.0,0.46354166666666663
-65.4,0.4649305555555555,0.0,0.4649305555555555
-65.19999999999999,0.46875,0.0,0.46875
-65.0,0.471875,0.0,0.471875
-64.8,0.47326388888888893,0.0,0.47326388888888893
-64.60000000000001,0.47395833333333337,0.0,0.47395833333333337
-64.4,0.478125,0.0,0.478125
-64.19999999999999,0.4805555555555555,0.0,0.4805555555555555
-64.0,0.48194444444444445,0.0,0.48194444444444445
-63.8,0.4840277777777778,0.0,0.4840277777777778
-63.6,0.48680555555555555,0.0,0.48680555555555555
-63.4,0.4885416666666666,0.0,0.4885416666666666
-63.2,0.490625,0.0,0.490625
-63.0,0.490625,0.0,0.490625
-62.8,0.49097222222222214,0.0,0.49097222222222214
-62.6,0.4930555555555555,0.0,0.4930555555555555
-62.4,0.49340277777777786,0.0,0.49340277777777786
-62.199999999999996,0.49444444444444446,0.0,0.49444444444444446
-62.0,0.4958333333333334,0.0,0.4958333333333334
-61.800000000000004,0.4958333333333334,0.0,0.4958333333333334
-61.6,0.4965277777777778,0.0,0.4965277777777778
-61.400000000000006,0.49861111111111106,0.0,0.49861111111111106
-61.199999999999996,0.5006944444444444,0.0,0.5006944444444444
-61.0,0.5027777777777779,0.0,0.5027777777777779
-60.8,0.5041666666666667,0.0,0.5041666666666667
-60.6,0.5027777777777778,0.0,0.5027777777777778
-60.400000000000006,0.5034722222222221,0.0,0.5034722222222221
-60.199999999999996,0.5052083333333333,0.0,0.5052083333333333
-60.0,0.5052083333333334,0.0,0.5052083333333334
-59.8,0.5055555555555555,0.0,0.5055555555555555
-59.6,0.5045138888888889,0.0,0.5045138888888889
-59.4,0.5045138888888889,0.0,0.5045138888888889
-59.2,0.5048611111111111,0.0,0.5048611111111111
-59.0,0.507638888888889,0.0,0.507638888888889
-58.8,0.509375,0.0,0.509375
-58.6,0.5114583333333333,0.0,0.5114583333333333
-58.4,0.5121527777777778,0.0,0.5121527777777778
-58.2,0.513888888888889,0.0,0.513888888888889
-58.0,0.5135416666666668,0.0,0.5135416666666668
-57.8,0.513888888888889,0.0,0.513888888888889
-57.6,0.5152777777777778,0.0,0.5152777777777778
-57.4,0.5159722222222223,0.0,0.5159722222222223
-57.2,0.5177083333333333,0.0,0.5177083333333333
-57.0,0.5204861111111112,0.0,0.5204861111111112
-56.800000000000004,0.5197916666666667,0.0,0.5197916666666667
-56.599999999999994,0.5215277777777777,0.0,0.5215277777777777
-56.4,0.5211805555555556,0.0,0.5211805555555556
-56.2,0.5204861111111112,0.0,0.5204861111111112
-56.0,0.5215277777777778,0.0,0.5215277777777778
-55.800000000000004,0.5229166666666667,0.0,0.5229166666666667
-55.599999999999994,0.525,0.0,0.525
-55.4,0.529513888888889,0.0,0.529513888888889
-55.199999999999996,0.5305555555555556,0.0,0.5305555555555556
-55.0,0.5319444444444444,0.0,0.5319444444444444
-54.800000000000004,0.5319444444444444,0.0,0.5319444444444444
-54.6,0.5333333333333333,0.0,0.5333333333333333
-54.4,0.5326388888888889,0.0,0.5326388888888889
-54.199999999999996,0.5312500000000001,0.0,0.5312500000000001
-54.0,0.5322916666666666,0.0,0.5322916666666666
-53.8,0.5326388888888889,0.0,0.5326388888888889
-53.6,0.532986111111111,0.0,0.532986111111111
-53.400000000000006,0.5340277777777777,0.0,0.5340277777777777
-53.199999999999996,0.5364583333333333,0.0,0.5364583333333333
-53.0,0.5375,0.0,0.5375
-52.8,0.5340277777777777,0.0,0.5340277777777777
-52.6,0.5309027777777777,0.0,0.5309027777777777
-52.400000000000006,0.53125,0.0,0.53125
-52.2,0.5291666666666666,0.0,0.5291666666666666
-52.0,0.5309027777777778,0.0,0.5309027777777778
-51.8,0.5319444444444444,0.0,0.5319444444444444
-51.6,0.5340277777777778,0.0,0.5340277777777778
-51.4,0.5340277777777778,0.0,0.5340277777777778
-51.2,0.5326388888888889,0.0,0.5326388888888889
-51.0,0.5347222222222221,0.0,0.5347222222222221
-50.8,0.534375,0.0,0.534375
-50.6,0.5340277777777778,0.0,0.5340277777777778
-50.4,0.5347222222222221,0.0,0.5347222222222221
-50.2,0.5347222222222223,0.0,0.5347222222222223
-50.0,0.5336805555555555,0.0,0.5336805555555555
-49.8,0.5333333333333334,0.0,0.5333333333333334
-49.6,0.5350694444444445,0.0,0.5350694444444445
-49.4,0.5361111111111111,0.0,0.5361111111111111
-49.2,0.5354166666666667,0.0,0.5354166666666667
-49.0,0.5361111111111112,0.0,0.5361111111111112
-48.800000000000004,0.5322916666666667,0.0,0.5322916666666667
-48.599999999999994,0.5326388888888889,0.0,0.5326388888888889
-48.4,0.5312500000000001,0.0,0.5312500000000001
-48.2,0.534375,0.0,0.534375
-48.0,0.5350694444444445,0.0,0.5350694444444445
-47.800000000000004,0.5354166666666667,0.0,0.5354166666666667
-47.6,0.5375,0.0,0.5375
-47.4,0.5385416666666666,0.0,0.5385416666666666
-47.199999999999996,0.5402777777777779,0.0,0.5402777777777779
-47.0,0.5395833333333333,0.0,0.5395833333333333
-46.800000000000004,0.5371527777777778,0.0,0.5371527777777778
-46.6,0.5354166666666667,0.0,0.5354166666666667
-46.4,0.534375,0.0,0.534375
-46.199999999999996,0.5354166666666667,0.0,0.5354166666666667
-46.0,0.5347222222222223,0.0,0.5347222222222223
-45.8,0.5336805555555555,0.0,0.5336805555555555
-45.6,0.5322916666666667,0.0,0.5322916666666667
-45.400000000000006,0.53125,0.0,0.53125
-45.199999999999996,0.5333333333333334,0.0,0.5333333333333334
-45.0,0.5336805555555555,0.0,0.5336805555555555
-44.8,0.5319444444444444,0.0,0.5319444444444444
-44.6,0.534375,0.0,0.534375
-44.4,0.534375,0.0,0.534375
-44.2,0.5329861111111112,0.0,0.5329861111111112
-44.0,0.5340277777777778,0.0,0.5340277777777778
-43.8,0.5361111111111111,0.0,0.5361111111111111
-43.6,0.5350694444444445,0.0,0.5350694444444445
-43.4,0.5340277777777778,0.0,0.5340277777777778
-43.2,0.539236111111111,0.0,0.539236111111111
-43.0,0.5368055555555555,0.0,0.5368055555555555
-42.8,0.5347222222222222,0.0,0.5347222222222222
-42.6,0.5350694444444445,0.0,0.5350694444444445
-42.4,0.5364583333333334,0.0,0.5364583333333334
-42.2,0.5385416666666667,0.0,0.5385416666666667
-42.0,0.5357638888888888,0.0,0.5357638888888888
-41.8,0.5302083333333334,0.0,0.5302083333333334
-41.6,0.5270833333333332,0.0,0.5270833333333332
-41.4,0.5270833333333333,0.0,0.5270833333333333
-41.2,0.5270833333333333,0.0,0.5270833333333333
-41.0,0.5243055555555556,0.0,0.5243055555555556
-40.800000000000004,0.523263888888889,0.0,0.523263888888889
-40.599999999999994,0.5225694444444444,0.0,0.5225694444444444
-40.4,0.521875,0.0,0.521875
-40.2,0.5208333333333334,0.0,0.5208333333333334
-40.0,0.5204861111111112,0.0,0.5204861111111112
-39.800000000000004,0.521875,0.0,0.521875
-39.6,0.5222222222222223,0.0,0.5222222222222223
-39.4,0.5204861111111112,0.0,0.5204861111111112
-39.199999999999996,0.5177083333333333,0.0,0.5177083333333333
-39.0,0.5170138888888889,0.0,0.5170138888888889
-38.800000000000004,0.5125,0.0,0.5125
-38.6,0.513888888888889,0.0,0.513888888888889
-38.4,0.5135416666666666,0.0,0.5135416666666666
-38.199999999999996,0.5138888888888888,0.0,0.5138888888888888
-38.0,0.5145833333333333,0.0,0.5145833333333333
-37.8,0.5135416666666667,0.0,0.5135416666666667
-37.6,0.5090277777777777,0.0,0.5090277777777777
-37.400000000000006,0.5072916666666666,0.0,0.5072916666666666
-37.199999999999996,0.5052083333333333,0.0,0.5052083333333333
-37.0,0.503125,0.0,0.503125
-36.8,0.5006944444444444,0.0,0.5006944444444444
-36.6,0.49756944444444445,0.0,0.49756944444444445
-36.4,0.49444444444444446,0.0,0.49444444444444446
-36.2,0.4923611111111111,0.0,0.4923611111111111
-36.0,0.4916666666666667,0.0,0.4916666666666667
-35.8,0.48923611111111115,0.0,0.48923611111111115
-35.6,0.4888888888888888,0.0,0.4888888888888888
-35.4,0.48611111111111116,0.0,0.48611111111111116
-35.2,0.48298611111111106,0.0,0.48298611111111106
-35.0,0.4798611111111112,0.0,0.4798611111111112
-34.8,0.47881944444444446,0.0,0.47881944444444446
-34.6,0.4729166666666667,0.0,0.4729166666666667
-34.4,0.46840277777777783,0.0,0.46840277777777783
-34.2,0.4638888888888889,0.0,0.4638888888888889
-34.0,0.4625,0.0,0.4625
-33.8,0.4600694444444445,0.0,0.4600694444444445
-33.6,0.4600694444444445,0.0,0.4600694444444445
-33.4,0.45868055555555554,0.0,0.45868055555555554
-33.2,0.45798611111111115,0.0,0.45798611111111115
-33.0,0.45833333333333337,0.0,0.45833333333333337
-32.800000000000004,0.45555555555555555,0.0,0.45555555555555555
-32.599999999999994,0.4552083333333333,0.0,0.4552083333333333
-32.4,0.4552083333333334,0.0,0.4552083333333334
-32.2,0.45590277777777777,0.0,0.45590277777777777
-32.0,0.4552083333333333,0.0,0.4552083333333333
-31.8,0.45486111111111105,0.0,0.45486111111111105
-31.6,0.4565972222222222,0.0,0.4565972222222222
-31.4,0.453125,0.0,0.453125
-31.2,0.45381944444444444,0.0,0.45381944444444444
-31.0,0.45486111111111105,0.0,0.45486111111111105
-30.8,0.4569444444444445,0.0,0.4569444444444445
-30.599999999999998,0.45625,0.0,0.45625
-30.4,0.45486111111111116,0.0,0.45486111111111116
-30.200000000000003,0.45555555555555555,0.0,0.45555555555555555
-30.0,0.45555555555555555,0.0,0.45555555555555555
-29.8,0.45381944444444444,0.0,0.45381944444444444
-29.6,0.45625,0.0,0.45625
-29.4,0.4569444444444445,0.0,0.4569444444444445
-29.2,0.4600694444444445,0.0,0.4600694444444445
-29.0,0.4600694444444445,0.0,0.4600694444444445
-28.8,0.4614583333333333,0.0,0.4614583333333333
-28.6,0.46215277777777775,0.0,0.46215277777777775
-28.400000000000002,0.46215277777777775,0.0,0.46215277777777775
-28.2,0.4638888888888889,0.0,0.4638888888888889
-28.0,0.4649305555555555,0.0,0.4649305555555555
-27.799999999999997,0.46631944444444445,0.0,0.46631944444444445
-27.599999999999998,0.46736111111111106,0.0,0.46736111111111106
-27.400000000000002,0.4722222222222222,0.0,0.4722222222222222
-27.2,0.47430555555555554,0.0,0.47430555555555554
-27.0,0.47847222222222224,0.0,0.47847222222222224
-26.8,0.4802083333333333,0.0,0.4802083333333333
-26.599999999999998,0.48125,0.0,0.48125
-26.4,0.48298611111111117,0.0,0.48298611111111117
-26.200000000000003,0.4840277777777778,0.0,0.4840277777777778
-26.0,0.48680555555555555,0.0,0.48680555555555555
-25.8,0.49444444444444446,0.0,0.49444444444444446
-25.6,0.4989583333333334,0.0,0.4989583333333334
-25.4,0.5020833333333333,0.0,0.5020833333333333
-25.2,0.5038194444444445,0.0,0.5038194444444445
-25.0,0.5083333333333333,0.0,0.5083333333333333
-24.8,0.5121527777777778,0.0,0.5121527777777778
-24.6,0.5131944444444445,0.0,0.5131944444444445
-24.400000000000002,0.51875,0.0,0.51875
-24.2,0.5222222222222223,0.0,0.5222222222222223
-24.0,0.523611111111111,0.0,0.523611111111111
-23.8,0.525,0.0,0.525
-23.599999999999998,0.5277777777777779,0.0,0.5277777777777779
-23.400000000000002,0.5322916666666667,0.0,0.5322916666666667
-23.2,0.534375,0.0,0.534375
-23.0,0.5326388888888889,0.0,0.5326388888888889
-22.8,0.5336805555555555,0.0,0.5336805555555555
-22.599999999999998,0.5378472222222224,0.0,0.5378472222222224
-22.4,0.540625,0.0,0.540625
-22.2,0.5479166666666667,0.0,0.5479166666666667
-22.0,0.5479166666666667,0.0,0.5479166666666667
-21.8,0.5496527777777778,0.0,0.5496527777777778
-21.6,0.5482638888888889,0.0,0.5482638888888889
-21.4,0.5489583333333333,0.0,0.5489583333333333
-21.2,0.5510416666666667,0.0,0.5510416666666667
-21.0,0.5545138888888889,0.0,0.5545138888888889
-20.8,0.5524305555555555,0.0,0.5524305555555555
-20.6,0.5517361111111111,0.0,0.5517361111111111
-20.400000000000002,0.5520833333333333,0.0,0.5520833333333333
-20.2,0.5545138888888889,0.0,0.5545138888888889
-20.0,0.5527777777777778,0.0,0.5527777777777778
-19.8,0.5513888888888889,0.0,0.5513888888888889
-19.599999999999998,0.5503472222222222,0.0,0.5503472222222222
-19.400000000000002,0.5517361111111111,0.0,0.5517361111111111
-19.2,0.55,0.0,0.55
-19.0,0.5465277777777777,0.0,0.5465277777777777
-18.8,0.5472222222222222,0.0,0.5472222222222222
-18.599999999999998,0.5479166666666667,0.0,0.5479166666666667
-18.4,0.5444444444444445,0.0,0.5444444444444445
-18.2,0.5427083333333333,0.0,0.5427083333333333
-18.0,0.5395833333333332,0.0,0.5395833333333332
-17.8,0.538888888888889,0.0,0.538888888888889
-17.6,0.5368055555555555,0.0,0.5368055555555555
-17.4,0.5361111111111112,0.0,0.5361111111111112
-17.2,0.5368055555555555,0.0,0.5368055555555555
-17.0,0.5336805555555555,0.0,0.5336805555555555
-16.8,0.5309027777777777,0.0,0.5309027777777777
-16.6,0.5260416666666666,0.0,0.5260416666666666
-16.400000000000002,0.5229166666666666,0.0,0.5229166666666666
-16.2,0.5232638888888889,0.0,0.5232638888888889
-16.0,0.5222222222222221,0.0,0.5222222222222221
-15.8,0.5222222222222223,0.0,0.5222222222222223
-15.6,0.5197916666666667,0.0,0.5197916666666667
-15.4,0.5184027777777778,0.0,0.5184027777777778
-15.2,0.515625,0.0,0.515625
-15.0,0.5125,0.0,0.5125
-14.8,0.5111111111111111,0.0,0.5111111111111111
-14.6,0.5093749999999999,0.0,0.5093749999999999
-14.4,0.509375,0.0,0.509375
-14.200000000000001,0.5086805555555556,0.0,0.5086805555555556
-14.0,0.5104166666666666,0.0,0.5104166666666666
-13.799999999999999,0.5121527777777778,0.0,0.5121527777777778
-13.6,0.5118055555555555,0.0,0.5118055555555555
-13.4,0.513888888888889,0.0,0.513888888888889
-13.2,0.5145833333333334,0.0,0.5145833333333334
-13.0,0.5166666666666667,0.0,0.5166666666666667
-12.8,0.5170138888888889,0.0,0.5170138888888889
-12.6,0.5170138888888889,0.0,0.5170138888888889
-12.4,0.5208333333333334,0.0,0.5208333333333334
-12.200000000000001,0.523263888888889,0.0,0.523263888888889
-12.0,0.5253472222222222,0.0,0.5253472222222222
-11.799999999999999,0.525,0.0,0.525
-11.6,0.525,0.0,0.525
-11.4,0.5225694444444444,0.0,0.5225694444444444
-11.2,0.5253472222222223,0.0,0.5253472222222223
-11.0,0.5260416666666667,0.0,0.5260416666666667
-10.8,0.5260416666666667,0.0,0.5260416666666667
-10.6,0.5291666666666667,0.0,0.5291666666666667
-10.4,0.5326388888888889,0.0,0.5326388888888889
-10.200000000000001,0.5336805555555555,0.0,0.5336805555555555
-10.0,0.5361111111111112,0.0,0.5361111111111112
-9.799999999999999,0.5364583333333334,0.0,0.5364583333333334
-9.6,0.538888888888889,0.0,0.538888888888889
-9.4,0.5406249999999999,0.0,0.5406249999999999
-9.2,0.5409722222222222,0.0,0.5409722222222222
-9.0,0.5413194444444445,0.0,0.5413194444444445
-8.8,0.5413194444444445,0.0,0.5413194444444445
-8.6,0.5420138888888889,0.0,0.5420138888888889
-8.4,0.5420138888888889,0.0,0.5420138888888889
-8.200000000000001,0.5420138888888889,0.0,0.5420138888888889
-8.0,0.546875,0.0,0.546875
-7.8,0.5479166666666667,0.0,0.5479166666666667
-7.6,0.5475694444444444,0.0,0.5475694444444444
-7.4,0.5475694444444444,0.0,0.5475694444444444
-7.2,0.55,0.0,0.55
-7.0,0.5510416666666667,0.0,0.5510416666666667
-6.8,0.5506944444444445,0.0,0.5506944444444445
-6.6,0.5524305555555555,0.0,0.5524305555555555
-6.4,0.5513888888888889,0.0,0.5513888888888889
-6.2,0.553125,0.0,0.553125
-6.0,0.55625,0.0,0.55625
-5.8,0.5572916666666666,0.0,0.5572916666666666
-5.6,0.5569444444444445,0.0,0.5569444444444445
-5.4,0.5569444444444445,0.0,0.5569444444444445
-5.2,0.5579861111111112,0.0,0.5579861111111112
-5.0,0.5600694444444445,0.0,0.5600694444444445
-4.8,0.5600694444444444,0.0,0.5600694444444444
-4.6,0.5618055555555556,0.0,0.5618055555555556
-4.4,0.5618055555555556,0.0,0.5618055555555556
-4.2,0.5635416666666667,0.0,0.5635416666666667
-4.0,0.5645833333333334,0.0,0.5645833333333334
-3.8,0.5697916666666667,0.0,0.5697916666666667
-3.6,0.5739583333333333,0.0,0.5739583333333333
-3.4,0.5743055555555555,0.0,0.5743055555555555
-3.2,0.5788194444444444,0.0,0.5788194444444444
-3.0,0.578125,0.0,0.578125
-2.8,0.5826388888888888,0.0,0.5826388888888888
-2.6,0.5847222222222224,0.0,0.5847222222222224
-2.4,0.5871527777777776,0.0,0.5871527777777776
-2.2,0.585763888888889,0.0,0.585763888888889
-2.0,0.5875,0.0,0.5875
-1.8,0.5868055555555556,0.0,0.5868055555555556
-1.6,0.5861111111111111,0.0,0.5861111111111111
-1.4,0.5881944444444445,0.0,0.5881944444444445
-1.2,0.590625,0.0,0.590625
-1.0,0.5923611111111111,0.0,0.5923611111111111
-0.8,0.5916666666666667,0.0,0.5916666666666667
-0.6,0.5923611111111111,0.0,0.5923611111111111
-0.4,0.5965277777777778,0.0,0.5965277777777778
-0.2,0.5986111111111112,0.0,0.5986111111111112
0.0,0.5979166666666668,0.0,0.5979166666666668
0.2,0.6006944444444444,0.0,0.6006944444444444
0.4,0.6024305555555556,0.0,0.6024305555555556
0.6,0.6041666666666667,0.0,0.6041666666666667
0.8,0.6027777777777779,0.0,0.6027777777777779
1.0,0.6041666666666667,0.0,0.6041666666666667
1.2,0.607638888888889,0.0,0.607638888888889
1.4,0.6072916666666666,0.0,0.6072916666666666
1.6,0.6100694444444444,0.0,0.6100694444444444
1.8,0.6125,0.0,0.6125
2.0,0.6138888888888889,0.0,0.6138888888888889
2.2,0.6142361111111111,0.0,0.6142361111111111
2.4,0.6149305555555555,0.0,0.6149305555555555
2.6,0.6138888888888889,0.0,0.6138888888888889
2.8,0.6152777777777778,0.0,0.6152777777777778
3.0,0.6163194444444444,0.0,0.6163194444444444
3.2,0.6177083333333334,0.0,0.6177083333333334
3.4,0.6194444444444445,0.0,0.6194444444444445
3.6,0.617013888888889,0.0,0.617013888888889
3.8,0.61875,0.0,0.61875
4.0,0.6208333333333333,0.0,0.6208333333333333
4.2,0.6215277777777779,0.0,0.6215277777777779
4.4,0.6225694444444444,0.0,0.6225694444444444
4.6,0.6253472222222223,0.0,0.6253472222222223
4.8,0.6260416666666666,0.0,0.6260416666666666
5.0,0.6260416666666667,0.0,0.6260416666666667
5.2,0.6239583333333334,0.0,0.6239583333333334
5.4,0.6225694444444445,0.0,0.6225694444444445
5.6,0.6239583333333334,0.0,0.6239583333333334
5.8,0.6225694444444444,0.0,0.6225694444444444
6.0,0.6201388888888889,0.0,0.6201388888888889
6.2,0.617013888888889,0.0,0.617013888888889
6.4,0.6163194444444444,0.0,0.6163194444444444
6.6,0.615625,0.0,0.615625
6.8,0.6131944444444444,0.0,0.6131944444444444
7.0,0.6128472222222222,0.0,0.6128472222222222
7.2,0.6100694444444444,0.0,0.6100694444444444
7.4,0.6079861111111112,0.0,0.6079861111111112
7.6,0.6055555555555555,0.0,0.6055555555555555
7.8,0.6048611111111111,0.0,0.6048611111111111
8.0,0.6038194444444446,0.0,0.6038194444444446
8.200000000000001,0.603125,0.0,0.603125
8.4,0.6006944444444444,0.0,0.6006944444444444
8.6,0.5993055555555555,0.0,0.5993055555555555
8.8,0.5947916666666667,0.0,0.5947916666666667
9.0,0.5916666666666667,0.0,0.5916666666666667
9.2,0.5923611111111111,0.0,0.5923611111111111
9.4,0.5902777777777779,0.0,0.5902777777777779
9.6,0.5895833333333333,0.0,0.5895833333333333
9.799999999999999,0.5871527777777779,0.0,0.5871527777777779
10.0,0.586111111111111,0.0,0.586111111111111
10.200000000000001,0.5871527777777779,0.0,0.5871527777777779
10.4,0.5850694444444444,0.0,0.5850694444444444
10.6,0.58125,0.0,0.58125
10.8,0.58125,0.0,0.58125
11.0,0.5777777777777777,0.0,0.5777777777777777
11.2,0.5732638888888889,0.0,0.5732638888888889
11.4,0.5680555555555555,0.0,0.5680555555555555
11.6,0.5604166666666667,0.0,0.5604166666666667
11.799999999999999,0.5569444444444445,0.0,0.5569444444444445
12.0,0.5538194444444444,0.0,0.5538194444444444
12.200000000000001,0.5527777777777778,0.0,0.5527777777777778
12.4,0.5506944444444445,0.0,0.5506944444444445
12.6,0.5454861111111111,0.0,0.5454861111111111
12.8,0.5409722222222222,0.0,0.5409722222222222
13.0,0.540625,0.0,0.540625
13.2,0.5395833333333334,0.0,0.5395833333333334
13.4,0.5340277777777778,0.0,0.5340277777777778
13.6,0.532986111111111,0.0,0.532986111111111
13.799999999999999,0.5298611111111111,0.0,0.5298611111111111
14.0,0.5291666666666668,0.0,0.5291666666666668
14.200000000000001,0.5274305555555555,0.0,0.5274305555555555
14.4,0.5229166666666667,0.0,0.5229166666666667
14.6,0.5190972222222222,0.0,0.5190972222222222
14.8,0.5201388888888888,0.0,0.5201388888888888
15.0,0.515625,0.0,0.515625
15.2,0.5125,0.0,0.5125
15.4,0.5100694444444445,0.0,0.5100694444444445
15.6,0.5083333333333334,0.0,0.5083333333333334
15.8,0.5055555555555555,0.0,0.5055555555555555
16.0,0.5055555555555556,0.0,0.5055555555555556
16.2,0.5034722222222222,0.0,0.5034722222222222
16.400000000000002,0.5010416666666666,0.0,0.5010416666666666
16.6,0.5027777777777778,0.0,0.5027777777777778
16.8,0.4996527777777778,0.0,0.4996527777777778
17.0,0.49861111111111106,0.0,0.49861111111111106
17.2,0.4972222222222221,0.0,0.4972222222222221
17.4,0.49722222222222223,0.0,0.49722222222222223
17.6,0.49756944444444445,0.0,0.49756944444444445
17.8,0.49652777777777785,0.0,0.49652777777777785
18.0,0.4958333333333333,0.0,0.4958333333333333
18.2,0.49305555555555564,0.0,0.49305555555555564
18.4,0.490625,0.0,0.490625
18.599999999999998,0.490625,0.0,0.490625
18.8,0.48993055555555554,0.0,0.48993055555555554
19.0,0.49131944444444436,0.0,0.49131944444444436
19.2,0.4913194444444445,0.0,0.4913194444444445
19.400000000000002,0.4961805555555555,0.0,0.4961805555555555
19.599999999999998,0.49826388888888884,0.0,0.49826388888888884
19.8,0.5010416666666667,0.0,0.5010416666666667
20.0,0.5013888888888889,0.0,0.5013888888888889
20.2,0.49861111111111106,0.0,0.49861111111111106
20.400000000000002,0.49756944444444445,0.0,0.49756944444444445
20.6,0.4996527777777778,0.0,0.4996527777777778
20.8,0.5013888888888889,0.0,0.5013888888888889
21.0,0.5006944444444444,0.0,0.5006944444444444
21.2,0.5013888888888889,0.0,0.5013888888888889
21.4,0.49861111111111117,0.0,0.49861111111111117
21.6,0.4947916666666667,0.0,0.4947916666666667
21.8,0.49722222222222223,0.0,0.49722222222222223
22.0,0.4961805555555555,0.0,0.4961805555555555
22.2,0.4961805555555555,0.0,0.4961805555555555
22.4,0.4961805555555555,0.0,0.4961805555555555
22.599999999999998,0.5010416666666667,0.0,0.5010416666666667
22.8,0.5027777777777779,0.0,0.5027777777777779
23.0,0.5048611111111112,0.0,0.5048611111111112
23.2,0.5065972222222224,0.0,0.5065972222222224
23.400000000000002,0.5045138888888889,0.0,0.5045138888888889
23.599999999999998,0.5079861111111111,0.0,0.5079861111111111
23.8,0.509375,0.0,0.509375
24.0,0.5093749999999999,0.0,0.5093749999999999
24.2,0.5097222222222223,0.0,0.5097222222222223
24.400000000000002,0.5118055555555555,0.0,0.5118055555555555
24.6,0.5118055555555555,0.0,0.5118055555555555
24.8,0.5097222222222222,0.0,0.5097222222222222
25.0,0.5114583333333333,0.0,0.5114583333333333
25.2,0.5114583333333333,0.0,0.5114583333333333
25.4,0.5121527777777777,0.0,0.5121527777777777
25.6,0.5163194444444444,0.0,0.5163194444444444
25.8,0.5177083333333334,0.0,0.5177083333333334
26.0,0.51875,0.0,0.51875
