time,mean_auc,sem_auc,sub-101,sub-102,sub-104,sub-105,sub-106,sub-107
0.0384,0.48181712962962964,0.023307066853622226,0.4760416666666667,0.5743055555555555,0.3854166666666667,0.47881944444444446,0.5163194444444444,0.45999999999999996
0.0386,0.48090740740740734,0.023621077840743885,0.4760416666666667,0.5729166666666666,0.38159722222222225,0.47743055555555564,0.5170138888888889,0.4604444444444444
0.0388,0.47954398148148153,0.023997573746179092,0.47465277777777776,0.5708333333333334,0.3767361111111111,0.47847222222222224,0.5170138888888889,0.45955555555555555
0.039,0.4795787037037036,0.024618619107295903,0.47534722222222214,0.571875,0.37326388888888884,0.4815972222222221,0.5180555555555555,0.4573333333333333
0.0392,0.4795,0.024519716764317072,0.47361111111111115,0.5715277777777777,0.3739583333333334,0.48194444444444445,0.5184027777777778,0.4575555555555555
0.0394,0.4793472222222222,0.02478056776837815,0.4722222222222222,0.5715277777777777,0.3725694444444445,0.4822916666666666,0.5201388888888889,0.4573333333333333
0.0396,0.47842592592592587,0.02526740809269285,0.46944444444444444,0.5729166666666667,0.37013888888888885,0.48090277777777785,0.5204861111111111,0.45666666666666667
0.0398,0.47849537037037043,0.025473885844628206,0.46736111111111106,0.5736111111111112,0.36979166666666663,0.4798611111111112,0.5225694444444444,0.45777777777777773
0.04,0.4788796296296296,0.025526804786957933,0.4677083333333333,0.575,0.3704861111111111,0.47951388888888885,0.5225694444444444,0.458
0.0402,0.4780277777777778,0.025290421305465747,0.4638888888888889,0.5722222222222222,0.3708333333333333,0.47916666666666663,0.523611111111111,0.45844444444444454
0.0404,0.4782407407407408,0.025133557783975382,0.4625,0.5694444444444444,0.37118055555555557,0.47777777777777775,0.5274305555555555,0.46111111111111114
0.0406,0.4781527777777778,0.02496642013475287,0.4569444444444445,0.5704861111111111,0.3753472222222222,0.4739583333333333,0.529513888888889,0.4626666666666666
0.0408,0.47855324074074074,0.024550793317336478,0.4555555555555556,0.5697916666666666,0.3791666666666667,0.4729166666666667,0.5305555555555556,0.46333333333333326
0.041,0.47866203703703697,0.024036334527437028,0.453125,0.5670138888888889,0.3819444444444444,0.47777777777777775,0.5305555555555557,0.4615555555555556
0.0412,0.478912037037037,0.024213154756929877,0.4534722222222222,0.5680555555555555,0.3822916666666667,0.47916666666666663,0.5315972222222222,0.45888888888888885
0.0414,0.47852546296296294,0.023815928189664697,0.4493055555555555,0.5659722222222222,0.38402777777777775,0.4795138888888889,0.5305555555555556,0.46177777777777773
0.0416,0.47857175925925927,0.0236209062871738,0.44652777777777775,0.5638888888888889,0.3868055555555555,0.47986111111111107,0.5336805555555556,0.46066666666666667
0.0418,0.4784837962962963,0.022988106571256016,0.4413194444444445,0.5621527777777777,0.39201388888888894,0.4809027777777778,0.5322916666666667,0.4622222222222222
0.042,0.4785648148148147,0.023399369798629662,0.43576388888888895,0.564236111111111,0.3927083333333333,0.48125,0.532986111111111,0.4644444444444444
0.0422,0.47951388888888885,0.0237674674954107,0.43090277777777775,0.5659722222222221,0.39375,0.48611111111111116,0.5336805555555555,0.4666666666666666
0.0424,0.48011342592592593,0.023334958106062065,0.43159722222222224,0.5642361111111112,0.39652777777777776,0.4875,0.534375,0.46644444444444433
0.0426,0.4809722222222223,0.022675262380080347,0.4305555555555555,0.5611111111111111,0.4013888888888889,0.48958333333333337,0.5354166666666667,0.4677777777777778
0.0428,0.4800995370370371,0.022790147249410333,0.428125,0.5614583333333333,0.40069444444444446,0.4881944444444445,0.5336805555555555,0.4684444444444445
0.043,0.4824375,0.022673360899400235,0.4291666666666667,0.5638888888888889,0.4052083333333333,0.48958333333333337,0.5361111111111111,0.4706666666666667
0.0432,0.4843773148148149,0.021875134826320412,0.4291666666666667,0.5604166666666667,0.4111111111111111,0.4930555555555555,0.5378472222222223,0.4746666666666667
0.0434,0.4857847222222222,0.021722969824979625,0.42743055555555554,0.5600694444444445,0.41423611111111114,0.4972222222222221,0.5381944444444444,0.4775555555555556
0.0436,0.48734490740740743,0.021542637348849487,0.42777777777777776,0.5583333333333333,0.41527777777777775,0.5034722222222222,0.5385416666666667,0.4806666666666667
0.0438,0.4893333333333334,0.021383836534514627,0.4295138888888889,0.5583333333333333,0.41875,0.5072916666666667,0.5416666666666667,0.4804444444444445
0.044,0.4903171296296296,0.021017140652918653,0.43263888888888885,0.5552083333333333,0.4197916666666667,0.5093750000000001,0.5444444444444445,0.4804444444444444
0.0442,0.4919490740740741,0.020460102413042126,0.434375,0.5548611111111111,0.425,0.5104166666666667,0.5454861111111111,0.4815555555555555
0.0444,0.4936550925925926,0.020410885481750164,0.4340277777777778,0.5552083333333333,0.428125,0.5149305555555556,0.5465277777777777,0.48311111111111116
0.0446,0.4947453703703704,0.020008502368697667,0.43159722222222224,0.5541666666666667,0.43506944444444445,0.515625,0.5475694444444444,0.4844444444444445
0.0448,0.495849537037037,0.019911147209193087,0.4336805555555555,0.554513888888889,0.43611111111111106,0.5190972222222222,0.5479166666666667,0.4837777777777778
0.045,0.4970069444444445,0.019349305318781967,0.43402777777777785,0.5534722222222221,0.4423611111111111,0.5201388888888889,0.5482638888888889,0.4837777777777778
0.0452,0.4992962962962963,0.019081912119642164,0.4364583333333333,0.554861111111111,0.446875,0.5232638888888889,0.5496527777777778,0.4846666666666667
0.0454,0.5023101851851851,0.01852410264958431,0.44201388888888893,0.5552083333333334,0.4524305555555556,0.5291666666666667,0.5510416666666667,0.484
0.0456,0.5035300925925926,0.017972531522428954,0.4458333333333334,0.5565972222222222,0.45590277777777777,0.5302083333333334,0.5493055555555555,0.4833333333333333
0.0458,0.5059097222222223,0.01742250064426507,0.45138888888888895,0.5576388888888889,0.4583333333333333,0.5364583333333333,0.5465277777777777,0.4851111111111111
0.046,0.5062175925925926,0.016880542155839673,0.45138888888888895,0.5555555555555556,0.4645833333333333,0.5399305555555556,0.5434027777777779,0.48244444444444445
0.0462,0.5074814814814814,0.016790308378554553,0.45034722222222223,0.5534722222222223,0.46875,0.54375,0.5447916666666667,0.4837777777777778
0.0464,0.5084444444444444,0.01619839033254753,0.45173611111111106,0.5517361111111111,0.47430555555555554,0.5451388888888888,0.54375,0.484
0.0466,0.5089421296296297,0.015854764849179647,0.4534722222222222,0.5506944444444445,0.4784722222222223,0.5475694444444444,0.5416666666666667,0.48177777777777775
0.0468,0.5107106481481481,0.01578471031263865,0.4552083333333333,0.5510416666666667,0.48194444444444445,0.5520833333333334,0.5413194444444445,0.4826666666666667
0.047,0.5109560185185186,0.015800580842026537,0.4552083333333333,0.5482638888888889,0.48506944444444444,0.5559027777777777,0.540625,0.4806666666666667
0.0472,0.512162037037037,0.015754583260707496,0.45590277777777766,0.5496527777777778,0.4875000000000001,0.5572916666666667,0.540625,0.48199999999999993
0.0474,0.5127337962962963,0.015700887531059332,0.4572916666666667,0.55,0.49027777777777776,0.5586805555555555,0.5399305555555556,0.4802222222222222
0.0476,0.5131550925925926,0.015367483698373152,0.45902777777777776,0.5479166666666667,0.4916666666666666,0.5586805555555555,0.5409722222222222,0.4806666666666667
0.0478,0.5132962962962963,0.01499229328294379,0.46319444444444446,0.54375,0.4913194444444445,0.5614583333333334,0.5402777777777777,0.4797777777777778
0.048,0.5133310185185185,0.015316860580040758,0.46284722222222224,0.5413194444444445,0.4923611111111111,0.564236111111111,0.5416666666666667,0.4775555555555555
0.0482,0.5127152777777778,0.015295559499758922,0.46284722222222224,0.5402777777777777,0.49131944444444436,0.5652777777777778,0.5392361111111111,0.47733333333333333
0.0484,0.5141342592592592,0.015094103773848629,0.46631944444444445,0.5423611111111112,0.49548611111111107,0.5659722222222222,0.538888888888889,0.47577777777777774
0.0486,0.5156134259259259,0.015322521606722856,0.4666666666666667,0.5434027777777778,0.49722222222222223,0.5680555555555555,0.5416666666666667,0.47666666666666674
0.0488,0.5155995370370371,0.015365375770060275,0.4697916666666667,0.5420138888888889,0.49861111111111106,0.5708333333333333,0.5392361111111111,0.47311111111111115
0.049,0.5168263888888888,0.014977400581710213,0.4708333333333333,0.5409722222222222,0.5048611111111111,0.5708333333333333,0.539236111111111,0.47422222222222227
0.0492,0.5177800925925926,0.01475872825698951,0.47222222222222215,0.5420138888888889,0.5083333333333333,0.5725694444444445,0.5357638888888888,0.47577777777777774
0.0494,0.5185648148148148,0.014990295238311123,0.4729166666666666,0.5423611111111111,0.5072916666666666,0.5753472222222222,0.5368055555555555,0.4766666666666667
0.0496,0.5198171296296296,0.014895864958910094,0.475,0.5447916666666667,0.5097222222222222,0.5756944444444444,0.5368055555555555,0.4768888888888888
0.0498,0.5199537037037036,0.014762201012460228,0.4739583333333333,0.5423611111111111,0.5135416666666666,0.5743055555555555,0.5388888888888889,0.47666666666666657
0.05,0.5198171296296297,0.01415484196072392,0.475,0.5395833333333335,0.5177083333333333,0.5708333333333333,0.538888888888889,0.4768888888888889
0.0502,0.5192800925925926,0.014250219002009195,0.47326388888888893,0.5371527777777778,0.5197916666666667,0.5711805555555556,0.5378472222222221,0.4764444444444445
0.0504,0.5188101851851852,0.014278470053752362,0.47326388888888893,0.5375,0.5190972222222222,0.5694444444444444,0.5388888888888889,0.4746666666666666
0.0506,0.5187986111111111,0.014406410912857133,0.4725694444444445,0.5364583333333333,0.5208333333333334,0.56875,0.540625,0.4735555555555555
0.0508,0.5185509259259259,0.014139627755844401,0.47465277777777776,0.5357638888888888,0.5197916666666667,0.5680555555555555,0.5399305555555556,0.47311111111111115
0.051,0.5171041666666667,0.014068889056927157,0.4722222222222222,0.5333333333333334,0.5194444444444445,0.5670138888888888,0.5375,0.47311111111111115
0.0512,0.5164768518518518,0.014106788651353477,0.471875,0.5326388888888889,0.5197916666666667,0.5666666666666667,0.5361111111111112,0.4717777777777778
0.0514,0.5163240740740741,0.014526196737651285,0.4680555555555556,0.5333333333333334,0.5225694444444444,0.5670138888888888,0.5354166666666667,0.47155555555555556
0.0516,0.5159699074074076,0.015110112323687159,0.46319444444444446,0.5336805555555555,0.5284722222222223,0.565625,0.5350694444444446,0.46977777777777774
0.0518,0.514613425925926,0.014727087776479873,0.4618055555555555,0.5291666666666666,0.5291666666666666,0.5621527777777777,0.5347222222222222,0.4706666666666667
0.052,0.5154606481481482,0.014649367478290765,0.46284722222222224,0.5267361111111111,0.5333333333333334,0.5597222222222221,0.5392361111111111,0.47088888888888886
0.0522,0.5147569444444445,0.014215806714996086,0.4625,0.5263888888888889,0.5333333333333334,0.55625,0.5378472222222223,0.4722222222222222
0.0524,0.5146736111111112,0.01416565815446193,0.4614583333333334,0.5270833333333333,0.5340277777777778,0.5548611111111111,0.5375,0.47311111111111115
0.0526,0.513974537037037,0.014801641791221997,0.45486111111111105,0.5302083333333333,0.534375,0.5534722222222223,0.5371527777777778,0.47377777777777785
0.0528,0.5138425925925926,0.014803296544745636,0.45555555555555555,0.5270833333333333,0.5354166666666667,0.554861111111111,0.5368055555555556,0.47333333333333333
0.053,0.5121481481481481,0.014521668076901875,0.4552083333333333,0.5211805555555555,0.5371527777777778,0.5524305555555555,0.5340277777777778,0.4728888888888889
0.0532,0.5122407407407408,0.014647346891080472,0.45173611111111117,0.5222222222222223,0.5381944444444444,0.5513888888888888,0.5336805555555555,0.4762222222222222
0.0534,0.5112407407407408,0.014372402277159746,0.4510416666666667,0.5243055555555556,0.5357638888888889,0.5472222222222222,0.5333333333333334,0.4757777777777778
0.0536,0.5112546296296295,0.01412758872369456,0.45069444444444445,0.5218749999999999,0.5336805555555555,0.548611111111111,0.5333333333333333,0.4793333333333333
0.0538,0.5112592592592593,0.014263366587181312,0.45,0.5232638888888889,0.5336805555555555,0.5479166666666667,0.5340277777777779,0.47866666666666663
0.054,0.5112060185185185,0.014188993623399346,0.45034722222222223,0.5260416666666666,0.5326388888888889,0.546875,0.5333333333333333,0.47800000000000004
0.0542,0.5101898148148148,0.01418261994602475,0.4493055555555556,0.5250000000000001,0.5305555555555556,0.5458333333333334,0.5333333333333333,0.4771111111111111
0.0544,0.5090370370370371,0.01426759228713539,0.44756944444444446,0.525,0.528125,0.5465277777777778,0.5305555555555557,0.4764444444444444
0.0546,0.5077731481481481,0.014284612001451329,0.4461805555555555,0.5222222222222221,0.5270833333333333,0.5440972222222222,0.5319444444444444,0.47511111111111115
0.0548,0.5068888888888888,0.01437719536525275,0.4447916666666666,0.521875,0.5246527777777777,0.545138888888889,0.5302083333333333,0.4746666666666666
0.055,0.5058124999999999,0.014478452868244954,0.4409722222222222,0.5211805555555555,0.523611111111111,0.54375,0.5284722222222223,0.4768888888888888
0.0552,0.5040347222222222,0.014710271598904825,0.4371527777777778,0.5177083333333334,0.5201388888888889,0.54375,0.528125,0.47733333333333333
0.0554,0.5027152777777778,0.014840112858491931,0.4340277777777778,0.5152777777777777,0.5194444444444445,0.5434027777777777,0.5256944444444445,0.47844444444444445
0.0556,0.5016064814814815,0.014206140036032502,0.43576388888888884,0.5125,0.5152777777777777,0.5420138888888889,0.5243055555555556,0.4797777777777778
0.0558,0.5013518518518518,0.014463992762021117,0.43298611111111107,0.5114583333333333,0.5125000000000001,0.5430555555555556,0.525,0.48311111111111116
0.056,0.5003495370370371,0.014364521892658853,0.43159722222222224,0.5065972222222224,0.5100694444444445,0.540625,0.5274305555555555,0.4857777777777777
0.0562,0.49811342592592595,0.014276566808313813,0.4302083333333333,0.5010416666666667,0.507638888888889,0.5409722222222222,0.523263888888889,0.4855555555555555
0.0564,0.4981180555555556,0.014841096750454277,0.42847222222222225,0.4993055555555556,0.5065972222222223,0.5434027777777778,0.5260416666666667,0.4848888888888888
0.0566,0.4974768518518519,0.01532546103529076,0.4246527777777779,0.4979166666666668,0.5072916666666666,0.5430555555555555,0.5263888888888889,0.4855555555555555
0.0568,0.4972893518518518,0.015950174469063477,0.42048611111111106,0.49722222222222223,0.5076388888888889,0.5440972222222222,0.5267361111111111,0.48755555555555546
0.057,0.49556018518518513,0.015863315189590665,0.41944444444444445,0.4920138888888889,0.5034722222222222,0.5420138888888888,0.5270833333333333,0.4893333333333333
0.0572,0.4954444444444444,0.015996621527419305,0.4173611111111112,0.4961805555555555,0.5020833333333333,0.5402777777777777,0.5274305555555555,0.48933333333333334
0.0574,0.4950046296296296,0.016618734659356538,0.4135416666666666,0.4961805555555555,0.49861111111111106,0.5409722222222222,0.5291666666666667,0.4915555555555556
0.0576,0.4943587962962963,0.016734316606532396,0.4125,0.4979166666666666,0.49409722222222224,0.5434027777777778,0.5253472222222222,0.4928888888888888
0.0578,0.4941828703703704,0.017114536148324387,0.4111111111111111,0.4930555555555555,0.49375,0.5458333333333333,0.5253472222222222,0.496
0.058,0.4929583333333332,0.017797120674049895,0.40625,0.4923611111111111,0.490625,0.5461805555555556,0.525,0.4973333333333333
0.0582,0.4921550925925926,0.017410116150761358,0.40798611111111116,0.4920138888888889,0.48576388888888894,0.5447916666666666,0.523263888888889,0.49911111111111106
0.0584,0.49117824074074073,0.01751270250356403,0.40555555555555556,0.49444444444444446,0.4833333333333334,0.54375,0.5190972222222222,0.5008888888888888
